content,rating,processed_review
"Packing aman n rapih, untuk kualitas n aromanya enak banget, pokoknya untuk pembelian yg ke 2 dari produk HMNS dngn aroma yg berbeda belum ada yg ngecewain. Next mau coba beli lg dngn aroma yg lain n untuk pembelian berikutnya semoga bisa dpt free taster again. Untuk seller ramah n fast respon. Buat HMNS semoga makin sukses selalu. Terima kasih 🙏🏻",5,packing aman n rapih untuk kualitas n enak banget untuk beli yg ke dari produk hmns dngn aroma yg beda belum ada yg ngecewain next mau coba beli lg dngn aroma yg lain n untuk beli moga bisa dpt free taster again untuk seller ramah n fast respon buat hmns moga makin sukses selalu terima kasih foldedhandslightskintone
"Sempet sedih banget waktu barangnya dateng, ternyata ada leak/bocor di bagian tutup botol parfumnya yg bikin cairannya rembes kemana2. Tapiii waktu lapor ke mimin-nya, asli gercep gilak! Hehehehe. Komplain langsung ditanggepin dan langsung dikirim barang penggantinya. Mantuls!! 😁👍🏻 So far untuk wanginya suka banget karena sesuai dengan motonya “made for humans” jadi yaa aman dan nyaman di idung manusia 😁",5,sempet sedih banget waktu dateng nyata ada leakbocor di bagi tutup botol yg bikin rembes mana tapiii waktu lapor ke asli gercep gilak hehehehe komplain langsung ditanggepin dan langsung kirim barang mantuls beamingfacewithsmilingeyes thumbsuplightskintone so far untuk suka banget karena sesuai dengan  made for humans  jadi yaa aman dan nyaman di idung manusia beamingfacewithsmilingeyes
"gimana aku ga jatuh cinta coba beli disini, udah purchasing berkali"" di platform sana, beli di off store, skrg kali kedua beli di tokped, packaging skrg udh upgrade ya lebih aman, kualitas parfum ga usah diragukan lagi deh. cuma kali ini di tambah gift from tokopedia. omg. gimana gak seneng. hehehe sering"" ya tokped. love you hmns😘",5,gimana aku ga jatuh cinta coba beli sini udah purchasing kali di platform sana beli di off store skrg kali dua beli di tokped packaging skrg udh upgrade ya lebih aman kualitas parfum ga usah ragu lagi deh cuma kali ini di tambah gift from tokopedia omg gimana gak neng hehehe sering ya tokped love you hmns faceblowingakiss
"botol kedua... secinta itu, sesuai karakter aku wanginya.. paling nyaman & pd cuma waktu pake eos 😊",5,botol dua cinta itu sesuai karakter aku paling nyaman pd cuma waktu pake eos smilingfacewithsmilingeyes
"Berawal dari dikasih vial pas beli difuser. Langsung jatuh cinta ama wanginya yang manis dan tahan lama. Padahal Farhampton tinggal dikit sekali dan Perfection masih ada 1,5 botol.",5,awal dari kasih vial pas beli difuser langsung jatuh cinta ama yang manis dan tahan lama padahal farhampton tinggal dikit sekali dan perfection masih ada botol
TETAP JADI PARFUM FAVORIT DI ERA GEMPURAN SAVAGE DIOR KW KW AN,5,tetap jadi parfum favorit di era gempur savage dior kw kw an
"disemprot di leher panas kayak kena koyo 😅 namun parfum eos ini terbaik untuk lokal. dari segi packaging elegan, harga, ketahanan cukup lama, yg ngg kecium stlh pemakaian mungkin sedang nose blind krn keesokan harinya nyium di jaket masih tercium dengan jelas. wangi manis vanila dan fresh. vanilanya mengingatkan dengan merk k*** tapi dengan arah fresh, tidak kecium alkohol. mantap banget",5,semprot di leher panas kayak kena koyo grinningfacewithsweat namun parfum eos ini baik untuk lokal dari segi packaging elegan harga tahan cukup lama yg ngg cium stlh pakai mungkin sedang nose blind krn esok nyium di jaket masih cium dengan jelas wangi manis vanila dan fresh ingat dengan merk k tapi dengan arah fresh tidak cium alkohol mantap banget
"suka sama aroma nya , rapi maaf kasih rating nya gak sampe 5 soal nya belum tau tahan lama atau nggak",4,suka sama aroma rapi maaf kasih rating gak sampe soal belum tau tahan lama atau nggak
"harumnya enak banget, baru pertama kali coba, tahan lama harumnya juga, packing juga rapi dan aman, kurir juga cepat, trims ya, next order lagi dan nyoba varian yang lain",5,enak banget baru pertama kali coba tahan lama juga packing juga rapi dan aman kurir juga cepat trims ya next order lagi dan nyoba varian yang lain
"wangi mantab😍, pengiriman aman dan cepat..",5,wangi mantab smilingfacewithhearteyes kirim aman dan cepat
"syukaaaakkkk sekalih sm wangi nya EOS by HMNS. awal beli yg starter pack, cb yg varian EOS enak bgt wangi nya & longlast. akhirnya beli lg yg perfume gede nya🤩😍",5,syukaaaakkkk kalih sm wangi eos by hmns awal beli yg starter pack cb yg varian eos enak bgt wangi longlast beli lg yg perfume gede starstruck smilingfacewithhearteyes
"pengirimannya cepat, admin juga fast respon banget. sukaaa, wanginya juga suka. makasiu banyakk!!!",5,cepat admin juga fast respon banget sukaaa juga suka makasiu banyakk
"Pengirimannya cepet. Parfum dipacking cukup aman dan ga tumpah. Penasaran stlh pake yg orgasm, ternyata yang eos pun enak n Wanginya soft banget lama2.. suka ❤️",5,cepet parfum dipacking cukup aman dan ga tumpah penasaran stlh pake yg orgasm nyata yang eos pun enak n soft banget lama suka redheart
"Secara pckaging aman banget dan kesannya mewah, dan gak nyangka dapat bonus bath bomb, Paling penting prfumnya mantep banget wanginya, puas banget sih 👍🏻",5,cara pckaging aman banget dan mewah dan gak nyangka dapat bonus bath bomb paling penting mantep banget puas banget sih thumbsuplightskintone
"terima kasih banyak kak, dapat bonus juga, senang dan puas banget",5,terima kasih banyak kak dapat bonus juga senang dan puas banget
Mendarat manja tanpa kurang satu apapun. Packing selalu mantep sehingga product well protect di di dalamnya. Order kesekian kali dengan varian berbeda dan so far gak pernah kecewa. Sukses terus karya anak bangsa.,5,darat manja tanpa kurang satu apa packing selalu mantep sehingga product well protect di di order sekian kali dengan varian beda dan so far gak pernah kecewa sukses terus karya anak bangsa
"just my opinion : untuk teman teman jangan berekspektasi lebih, awalnya aku pun punya ekspektasi lebih terhadap parfume ini, tapi ketika udah pake ini parfum 1 minggu, rasanya biasa aja, memang untuk wangi vanilla nya soft, tapi untuk ketahanan parfum itu minim sekali, paling dipakai hanya 1 - 2 jam, itu udah aku booster pake body lotion . dan jangkauan nya juga ga lebih dari 1 meter, aku ga tau sih orang orang nilai nya gimana, cuma ini yg aku rasain padahal ini aku pertama kali beli loh, ga tau tubuh aku yg menolak parfume, tapi memang untuk dinilai sebagai parfume, jujur ini kurang banget, untuk box pengiriman dan botol nya memang elegant, bagus, pakai magnet, dan aman saat dikirim ke rumah, jadi untuk temen temen yg memang ga butuh2 amat parfume mending dipikirkan dulu ketika akan beli suatu produk hehe happy shopping",3,just my opinion untuk teman teman jangan berekspektasi lebih aku pun ekspektasi lebih hadap parfume ini tapi ketika udah pake ini parfum minggu biasa aja memang untuk wangi vanilla soft tapi untuk tahan parfum itu minim sekali paling pakai jam itu udah aku booster pake body lotion dan jangkau juga ga lebih dari meter aku ga tau sih orang orang nilai gimana cuma ini yg aku rasain padahal ini aku pertama kali beli loh ga tau tubuh aku yg tolak parfume tapi memang untuk nilai bagai parfume jujur ini kurang banget untuk box kirim dan botol memang elegant bagus pakai magnet dan aman saat kirim ke rumah jadi untuk temen temen yg memang ga butuh amat parfume mending pikir dulu ketika akan beli suatu produk hehe happy shopping
"Purchase kedua aku di hmns! Pertama farhampton, skarang eos mw jadi anak sunshine 🤩 wanginya aku bgtt, soft manis tp gak giung. udh gitu dapet totebag jugaa LAFF MINNN 🥺⚘️",5,purchase dua aku di hmns pertama farhampton skarang eos mw jadi anak sunshine starstruck aku bgtt soft manis tp gak giung udh gitu dapet totebag jugaa laff minnn pleadingface 
aku anaknya jauh dr papa dan nemu parfum yg mirip bgt sm bau beliau itu berasa didekatkan🥺🥺 you guys are doing a great job!🌞✨🧡,5,aku jauh dr papa dan nemu parfum yg mirip bgt sm bau beliau itu asa dekat pleadingface pleadingface you guys are doing a great job sunwithface sparkles orangeheart
"udah repeat order kesekian ke toko ini, suka bgt sama hmns, packing nya niat, proses nya juga cepet, terbaik lah",5,udah repeat order sekian ke toko ini suka bgt sama hmns packing niat proses juga cepet baik lah
"Coba ganti dr seri alpha ke eos dan enak banget, bau soft vanilla nya kerasa bgt… semoga baunya awet deh",5,coba ganti dr seri alpha ke eos dan enak banget bau soft vanilla rasa bgt moga awet deh
wanginya soft dan lumayan tahan lama. packaging parfum nya premium,5,soft dan lumayan tahan lama packaging parfum premium
"Pengiriman cepat hanya 1 hari. Box aman dan botol parfum tidak ada kebocoran maupun cacat, tadinya sempat kuatir karena baru pertama kali beli parfum via online.. terima kasih HMNS dan jasa pengirimannya",5,kirim cepat hari box aman dan botol parfum tidak ada bocor maupun cacat sempat kuatir karena baru pertama kali beli parfum via online terima kasih hmns dan jasa
aromanya aku suka. tahan lama banget wanginya. packing aman dan rapi. admin fast respon.,5,aku suka tahan lama banget packing aman dan rapi admin fast respon
"Beli eos untuk gantiin orgasm, Awal pakai kecium creamy coconut gtu dan baru kerasa enak setelah 1 jam pemakaian...cocoknya buat gaya casual sih",5,beli eos untuk gantiin orgasm awal pakai cium creamy coconut gtu dan baru rasa enak telah jam pakai buat gaya casual sih
wanginya enak bgt! barang aman ga pecah. barangnya udah dikasih buat gift. jadi ga ada fotonya hehehe,5,enak bgt barang aman ga pecah udah kasih buat gift jadi ga ada hehehe
Parfumnya wanginya cukup manis. Tapi gak terlalu tajam untuk dipakai siang hari.,5,cukup manis tapi gak terlalu tajam untuk pakai siang hari
"Barang selamat sampai tujuan, untuk bau no comment karena beli untuk hadiah 😂. Dikasih bonus juga hair mist gede banget sama seller, Thank you so much 🤙🏻",5,barang selamat sampai tuju untuk bau no comment karena beli untuk hadiah facewithtearsofjoy kasih bonus juga hair mist gede banget sama seller thank you so much callmehandlightskintone
Wangi nya kalem dan enak banget dan pengirimannya juga cepet 😍,5,wangi kalem dan enak banget dan juga cepet smilingfacewithhearteyes
"Beli ini buat kado ultah ke seseorang. Emang sedikit tricky kasih kado berupa parfum. Tapi kayaknya gak ada yang gak suka aroma dari HMNS EOS ini. Dan begitu paketnya diterima, dia bilang suka aromanya. Trims Mimin.",5,beli ini buat kado ultah ke orang emang sedikit tricky kasih kado upa parfum tapi gak ada yang gak suka aroma dari hmns eos ini dan begitu terima dia bilang suka trims mimin
"Wanginya manis, creamy dan gak too much tapi bukan tipe yang gourmand. I'm vanilla lovers jadi parfum ini tipe gua banget",5,manis creamy dan gak too much tapi bukan tipe yang gourmand im vanilla lovers jadi parfum ini tipe gua banget
"wangi floral yang menurut saya lebih segar dibanding orgasm yang lebih manis. karena saya angker (anak kereta) yang sering berjibaku penuh sesak, semoga wanginya tidak bikin orang pusing. tahan 4-5 jam tapi katanya kalau ditambah lotion bisa lebih lama, belum coba tapi.",5,wangi floral yang turut saya lebih segar banding orgasm yang lebih manis karena saya angker anak kereta yang sering jibaku penuh sesak moga tidak bikin orang pusing tahan jam tapi kalau tambah lotion bisa lebih lama belum coba tapi
"Suka banget sama baunya 😍🥰 Kemarin checkout pake voucher diskon 100k trus masih dikasih bonus diffuser, thankyouu seller ❤🙏🏻",5,suka banget sama smilingfacewithhearteyes smilingfacewithhearts kemarin checkout pake voucher diskon k trus masih kasih bonus diffuser thankyouu seller redheart foldedhandslightskintone
"Wanginya enak, cocok buat orang yang gak terlalu suka parfum yang manis.",5,enak cocok buat orang yang gak terlalu suka parfum yang manis
"sayang banget eos ga bertahan lama di badanku, semprot pagi siang jam 1 an udah ga kecium. Ga kek orgasm :((",4,sayang banget eos ga tahan lama di badan semprot pagi siang jam an udah ga cium ga kek orgasm
Kualitas ✅ Ke cocok kan✅ Wangi ✅ Ketahanan ✅ Volume ✅ Very recomended EoS 💖💖💖 Orgasm 🥰👍🥰 Farhampton💯💕👍,5,kualitas checkmarkbutton ke cocok kan checkmarkbutton wangi checkmarkbutton tahan checkmarkbutton volume checkmarkbutton very recomended eos sparklingheart sparklingheart sparklingheart orgasm smilingfacewithhearts thumbsup smilingfacewithhearts farhampton hundredpoints twohearts thumbsup
"I've been using hmns since day one, and I can't stop loving it",5,ive been using hmns since day one and i cant stop loving it
Untuk pelayanan sangat memuaskan Cuma terkendala di pengiriman Gila apa 3 hari g jalan2 dr jastipnya Paket nyampe dengan aman,5,untuk layan sangat muas cuma kendala di kirim gila apa hari g jalan dr paket nyampe dengan aman
second purchase untuk eos. pelayanan gercep dan packaging top. alhamdulillah dapet free vial dan voucher. thank you humins ❤️,5,second purchase untuk eos layan gercep dan packaging top alhamdulillah dapet free vial dan voucher thank you humins redheart
"packing aman, aromanya enak bgt asli maskulin, fresh bikin relax parfum lokal harga segini emang gak rugi buat di beli.",5,packing aman enak bgt asli maskulin fresh bikin relax parfum lokal harga gin emang gak rugi buat di beli
Jujur kecewa pas datang tutupan nya gak rata dan miring.,1,jujur kecewa pas datang tutup gak rata dan miring
barang tidak ad di paket pengiriman. hanya ad bonus spray kecil? Tapi akhirnya disuslkan dikirim sama adminnya. Tq,5,barang tidak ad di paket kirim ad bonus spray kecil tapi disuslkan kirim sama tq
"wanginya enak sekali, pengirimannya cepet bgt padahal baru co kemaren siang, tp sore ini udah nyampe",5,enak sekali cepet bgt padahal baru co kemaren siang tp sore ini udah nyampe
"pengiriman cpet pisan, packaging rapih dan aman. pembelian pertama..semoga wanginya cocok hehe",5,kirim cpet pis packaging rapih dan aman beli pertamasemoga cocok hehe
kemarin beli yang trio 5ml an. paling suka EoS. awet dan wangi vanila musk agak sweet tapi ga manis nyentrong. enak. dan longetivity nya lumayan awet. makanya langsung beli full size nya 😊 thank you,5,kemarin beli yang trio ml an paling suka eos awet dan wangi vanila musk agak sweet tapi ga manis nyentrong enak dan longetivity lumayan awet langsung beli full size smilingfacewithsmilingeyes thank you
pembelian HMNS kedua. pilih EOS karena sebelumnya dpt bonus vial ini dan suka. tutupnya lbh drpd Alpha karena pake magnet.,5,beli hmns dua pilih eos karena dpt bonus vial ini dan suka lbh drpd alpha karena pake magnet
"Enak banget wanginya, packaging aman, good job!",5,enak banget packaging aman good job
pengiriman cepet bgt cuma 1 hari. Tp syg aku minta tester alpha tp gadikasi :),5,kirim cepet bgt cuma hari tp syg aku minta tester alpha tp gadikasi
"Pembelian pertama karna diracunin temen, jatuh cinta sama wanginya🥰 Packagingnya juga bagus banget, rapi, mewah!",5,beli pertama karna diracunin temen jatuh cinta sama smilingfacewithhearts juga bagus banget rapi mewah
"akhirnya kebeli juga yg full size :3 dari awal suka bgt sama yg ini, meski sempat tergoyahkan sama varian lain, tp berujung beli yg ini juga 🥰",5,kebel juga yg full size dari awal suka bgt sama yg ini meski sempat goyah sama varian lain tp ujung beli yg ini juga smilingfacewithhearts
"Wanginya tahan lama, pengiriman sangat cepat, adminnya responsip",5,tahan lama kirim sangat cepat responsip
"wanginya kurang tahan lama, pengiriman juga lama, tapi packingnya aman banget",4,kurang tahan lama kirim juga lama tapi aman banget
"kualitas bagus , wangi bangeet bikin relax",5,kualitas bagus wangi bangeet bikin relax
"Wanginya ringan dan enak dihidung, saya suka pakai untuk ngantor sehari-hari, rekomen",5,ringan dan enak hidung saya suka pakai untuk ngantor seharihari rekomen
"Harum, Dan berkualitas, ini pembelian ketiga dalam bulan ini, pengiriman cepat",5,harum dan kualitas ini beli tiga dalam bulan ini kirim cepat
"pengiriman cepat, pesen sabtu, senin udh nyampe terus dapat vial unpatched sama orgasm 👍🏻",5,kirim cepat sen sabtu senin udh nyampe terus dapat vial unpatched sama orgasm thumbsuplightskintone
"pengalaman unboxing yg menyenangkan, aroma yg sama dengan versi vial, dan yg terpenting wanginya ga meledak walau semprotnya agak ngasal, top markotop sih ini",5,alam unboxing yg senang aroma yg sama dengan versi vial dan yg penting ga ledak walau agak ngasal top markotop sih ini
"cakepp packagingnya. beli orgasm dan eos, first impression agak b aja buat orgasm, tp after tastenya enak dan soft. buat eos agak aneh tp masih oke",5,cakepp beli orgasm dan eos first impression agak b aja buat orgasm tp after enak dan soft buat eos agak aneh tp masih oke
"thank you hmns, pelayanan nya bagus banget. kemarin sempet ada kendala tapi adminnya kooperatif dan bener bener bikin aku tenang.. terima kasih humins, goodjob🥰",5,thank you hmns layan bagus banget kemarin sempet ada kendala tapi kooperatif dan bener bener bikin aku tenang terima kasih humins goodjob smilingfacewithhearts
"pertama buka paket, langsung liat kemasan yg premium sangat untuk aroma soft di hidung kalo cocok order lg 👌",5,pertama buka paket langsung liat kemas yg premium sangat untuk aroma soft di hidung kalo cocok order lg okhand
"Pas nyoba nyium baunya di offline store, saya langsung kepincut sama EoS dan Unrosed ini, walaupun saya cowok. Beli dengan memanfaatkan diskon dan sedang ada bonus. Dikasih bonus totebag dan mist. Sesuka itu sama parfumnya, dan dikasih perlakuan yang sangat menghargai dan memperhatikan konsumen. Sangat tersentuh... ☺️☺️☺️",5,pas nyoba nyium di offline store saya langsung kepincut sama eos dan unrosed ini walaupun saya cowok beli dengan manfaat diskon dan sedang ada bonus kasih bonus totebag dan mist suka itu sama dan kasih laku yang sangat harga dan perhati konsumen sangat sentuh smilingface smilingface smilingface
"Pelayanan cepat mantap, produk dikirim sesuai order, dapet free incense juga",5,layan cepat mantap produk kirim sesuai order dapet free incense juga
"Packaging yang sangat elegan dengan wangi yang juga elegan, benar-benar berkelas produk HMNS.",5,packaging yang sangat elegan dengan wangi yang juga elegan benarbenar kelas produk hmns
Wanginya kaya bunga2 lembut sama vanilla yang soft jdnya subtle gitu. Cocok dipake buat daily & hangout casual sm temen karena bawaannya jd cheerful Sayangnya aromanya kurang awet kl dipake outdoor & kurang semerbak. Jd kalo pake ini tujuannya lebih ke boost self confidence soalnya wanginya baru kecium kl udah deket,3,kaya bunga lembut sama vanilla yang soft subtle gitu cocok dipake buat daily hangout casual sm temen karena jd cheerful kurang awet kl dipake outdoor kurang semerbak jd kalo pake ini lebih ke boost self confidence baru cium kl udah deket
"Wanginya awet dan enak,dapet free tester juga",5,awet dan enak dapet free tester juga
Untuk EoS ini wanginya lebih manis dari pada O. Tapi tetep soft dan kalem tidak tajam. Selera sih tapi saya lebih suka EoS ini.,5,untuk eos ini lebih manis dari pada o tapi tetep soft dan kalem tidak tajam selera sih tapi saya lebih suka eos ini
"paketnya sampai dgn amannnn bagus banget si ini parfumnya, gapernah se excited ini buat nerima paket",5,sampai dgn amannnn bagus banget si ini gapernah se excited ini buat nerima paket
Kualitas HMNS gak perlu diragukan. Paket diterima dgn baik. Terima kasih atas bonus kalender 2024 yg unik. 😁,5,kualitas hmns gak perlu ragu paket terima dgn baik terima kasih atas bonus kalender yg unik beamingfacewithsmilingeyes
Pengiriman lebih cepat dr yg disampaikan. Packing juga bagus dan rapi. Plus dapat tester dan voucher lagi. Mantul banget gak tuh. Love pokoknya ❤️,5,kirim lebih cepat dr yg sampai packing juga bagus dan rapi plus dapat tester dan voucher lagi mantul banget gak tuh love redheart
"I love it, masyaAllah. Wanginyaa manis dan berasa girly. Maaf yaa aku cuma bisa deskripsiin segini karena i'm not good enough at describing fragrances. Intinya aku suka, karena ini wangi yang aku cari. Thank you for make such a good perfume which I love it so much, Hmns! 😫❤",5,i love it masyaallah wanginyaa manis dan asa girly maaf yaa aku cuma bisa deskripsiin gin karena im not good enough at describing fragrances aku suka karena ini wangi yang aku cari thank you for make such a good perfume which i love it so much hmns tiredface redheart
"Enak banget wanginya, tahan seharian di tubuh.. kemasan mewah dengan harga hanya 300rban... sukses terus HMNS, next bakal beli aroma lain lagi.. akan aku koleksi semua parfum HMNS karena sekeren itu parfum lokal tp gak kalah dengan kwalitas luar...",5,enak banget tahan hari di tubuh kemas mewah dengan harga rban sukses terus hmns next bakal beli aroma lain lagi akan aku koleksi semua parfum hmns karena keren itu parfum lokal tp gak kalah dengan kwalitas luar
"Barang aman, pengiriman super cepat. Kondisi oke. Wanginyaaaaa bikin suka selaluu Ini udah repurchase yg ketiga",5,barang aman kirim super cepat kondisi oke wanginyaaaaa bikin suka selaluu ini udah repurchase yg tiga
"Pembelian kedua di toko ini. Barang datang selalu lebih lama dari estimasi pengiriman. Yg pertama sy maafkan dan beri bintang 5. Kalau sekarang bintang 4. Sy pesan tgl 8, estimasi sampai tgl 11, tapi aktualnya sampai tgl 13. Pdhl hanya Jakarta ke Depok. Saran saya pilih forwarder yang bagus untuk pengirimannya. Barang nya berkualitas dan dapat voucer 25rb serta sample varian perfection. Terima kasih.",4,beli dua di toko ini barang datang selalu lebih lama dari estimasi kirim yg pertama sy maaf dan beri bintang kalau sekarang bintang sy pesan tgl estimasi sampai tgl tapi sampai tgl pdhl jakarta ke depok saran saya pilih forwarder yang bagus untuk barang kualitas dan dapat voucer rb serta sample varian perfection terima kasih
"enak banget wanginya, lebih lembut dari si O, gak nyesel, pasti beli lagi kalo habis",5,enak banget lebih lembut dari si o gak nyesel pasti beli lagi kalo habis
bagi yang suka dengan wewangian vanilla .ini enak dan ga bikin eneg..next time beli variant lain ah..thanks HMNS...semoga sukses..,5,bagi yang suka dengan wewangian vanilla ini enak dan ga bikin enegnext time beli variant lain ahthanks hmns moga sukses
Wah packing nya mantap. Belum dibuka karena untuk hadiah. Semoga suka dan semoga wanginya awet. Seller sangat cepat merespon. Sangat direkomendasikan.,5,wah packing mantap belum buka karena untuk hadiah moga suka dan moga awet seller sangat cepat merespon sangat rekomendasi
"Lagi cari EDP buat gift ke someone special. Berbekal testimoni pembeli di kolom pembelian Toped dan beberapa video review di Youtube, akhirnya memberanikan diri buat blind buy HMNS EoS ini. Moga dia nanti suka dengan aromanya. Trims Mimin utk produk dan pelayanannya.",5,lagi cari edp buat gift ke someone special bekal testimoni beli di kolom beli toped dan beberapa video review di youtube berani diri buat blind buy hmns eos ini moga dia nanti suka dengan trims mimin utk produk dan
parfum kesukaan pacarkuu~ kalau lagi cuddle dia paling betah pas aku pakai eos hahahaha jadi selalu re-stock tiap bulan ❤️,5,parfum suka pacarkuu kalau lagi cuddle dia paling betah pas aku pakai eos hahahaha jadi selalu restock tiap bulan redheart
"baru review skrng krna mau tau gmna kualitas nya udh aku pake semingguan lah,,, awet ny menurut ku di badan ku pribadi lumayan lama ya, cuma aku berharap wangi ny tuh yang wahh gitu tapi pas aku cium wangi ny menurut ku umum biasa aja dengan harga yg lmyan lah ya tinggi,kalo dari segi awet mh oke lah,",5,baru review skrng krna mau tau gmna kualitas udh aku pake minggu lah awet ny turut ku di badan ku pribadi lumayan lama ya cuma aku harap wangi ny tuh yang wahh gitu tapi pas aku cium wangi ny turut ku umum biasa aja dengan harga yg lmyan lah ya tinggi kalo dari segi awet mh oke lah
Parfume berkualitas cocok banget sama mama aku untuk kado ultahnya,5,parfume kualitas cocok banget sama mama aku untuk kado
Pokoknya kerenn beutt gak nyesel effort nya luar biasa.wanginya enak banget apalagi mid notes nya.,5,kerenn beutt gak nyesel effort luar enak banget apalagi mid notes
"akhirnya dapat juga parfume lokal kebanggaan. respon cepat, barang di kemas dengan rapih.",5,dapat juga parfume lokal bangga respon cepat barang di kemas dengan rapih
"udh nyobain yg orgasm dan enak banget, cenderung manis. lumayan tahan juga. yg ini aromanya lebih seger",5,udh nyobain yg orgasm dan enak banget cenderung manis lumayan tahan juga yg ini lebih seger
respond dan kecepatan nya dalam menanggapi konsumen. the best!,5,respond dan cepat dalam tanggap konsumen the best
Wangi banget! Alhamdulillah cocok di aku. Thank you so much HMNS! Pengiriman tepat sesuai estimasi. Packaging aman terjamin! Dapet tester Farhampton. Berharap dapet Orgasm sih tapi gak pa pa. Kasih ke temen cowok aja kali ya. ☺️,5,wangi banget alhamdulillah cocok di aku thank you so much hmns kirim tepat sesuai estimasi packaging aman jamin dapet tester farhampton harap dapet orgasm sih tapi gak pa pa kasih ke temen cowok aja kali ya smilingface
"Ini pembelian HMNS saya yg ke 6 dan 3x beli EoS ini. Agak kecewa karena makin kesini wanginya malah jadi cepet hilang ya. But Thank you, botolnya udah lebih better sekarang. Mungkin bisa jadi bahan evaluasi aja yg kurangnya.",3,ini beli hmns saya yg ke dan x beli eos ini agak kecewa karena makin kesini malah jadi cepet hilang ya but thank you udah lebih better sekarang mungkin bisa jadi bahan evaluasi aja yg
"Apasii yg di raguin dari HMNS? GAADA! Wanginya super duper enak, lembuut manis duh enak bgt eos:’) suka bangettt!! Ada bonus SOW versi mini juga dan emang enak bgt wanginyaa! Udalah I never dissapointed sama hasil karya HMNS yang selalu bikin parfum dengan hati🤍",5,apasii yg di raguin dari hmns gaada super duper enak lembuut manis duh enak bgt eos suka bangettt ada bonus sow versi mini juga dan emang enak bgt wanginyaa uda i never dissapointed sama hasil karya hmns yang selalu bikin parfum dengan hati whiteheart
"Ada leaking walaupun ga banyak. Tutupnya magnet, cakep deh. Kalau wangi, udah tau sih emang enak banget 👌🏾😘",5,ada leaking walaupun ga banyak magnet cakep deh kalau wangi udah tau sih emang enak banget okhandmediumdarkskintone faceblowingakiss
Pengirim cepet. Packing rapii Wangi nya enak bangeettt. Thank you seller,5,kirim cepet packing rapi wangi enak bangeettt thank you seller
"Sampaiiii dengan selamat. Berawal dr membeli yg starter pack, ternyata ini vanilla nya enak. Beli versi yg gede deh",5,sampaiiii dengan selamat awal dr beli yg starter pack nyata ini vanilla enak beli versi yg gede deh
"akhirnya yg ditunggu dateng. bener-bener sehari nyampe! awalnya beli decant var eos sama orgasm, ternyata aku lebih cocok sama si eos ini karena ngerasa karakternya aku banget. dapet free sampel size juga hihi walaupun ga sesuai request yg di notes yah :(",5,yg tunggu dateng benerbener hari nyampe beli decant var eos sama orgasm nyata aku lebih cocok sama si eos ini karena ngerasa aku banget dapet free sampel size juga hihi walaupun ga sesuai request yg di notes yah
"Wanginya soft enak, ketahanan juga bisa sampe 6 jam outdoor. Kalo di pakaian bisa sampe sehairan lebih",5,soft enak tahan juga bisa sampe jam outdoor kalo di pakai bisa sampe sehairan lebih
"Packaging mewah, wanginya enak, dapet tester my 1st O, thanks",5,packaging mewah enak dapet tester my st o thanks
"Repeat order. Sempat pindah haluan ke Addict, tapi ternyata lebih cocok wanginya EoS ini. Packaging selalu aman.",5,repeat order sempat pindah haluan ke addict tapi nyata lebih cocok eos ini packaging selalu aman
"suka sama wanginya manis tapi lembut dan enak, bikin nagih",5,suka sama manis tapi lembut dan enak bikin nagih
"Bagus, harumnya enak lembut.. dapat bonus juga. Senangnya🥰",5,bagus enak lembut dapat bonus juga smilingfacewithhearts
satisfying banget!!! parah sih double2 proteksi nya.. keren!!!,5,satisfying banget parah sih double proteksi keren
This is international quality!!! Hebat sekali👍,5,this is international quality hebat sekali thumbsup
"My daily perfume, wangi lembut jasmine dan manis vanilla-nya bikin image orang yg make itu ramah dan kalem",5,my daily perfume wangi lembut jasmine dan manis bikin image orang yg make itu ramah dan kalem
terima kasihh cepet bangett nyampenya baru juga pesen kemaren 🤭🤭🤭 semoga wanginya awett nihh.,5,terima kasihh cepet bangett baru juga sen kemaren facewithhandovermouth facewithhandovermouth facewithhandovermouth moga awett nihh
"Lagi2 order eos ini karena emang sesuka itu sama wanginya, tipikal parfum sweet tp ga yg kenceng bgt sweetnya & ada yg beda di order kali ini, yg biasanya dapet vial sekarang dapet diffuser reed dong 😍 Makasih banget HMNS Team",5,lagi order eos ini karena emang suka itu sama tipikal parfum sweet tp ga yg kenceng bgt ada yg beda di order kali ini yg dapet vial sekarang dapet diffuser reed dong smilingfacewithhearteyes makasih banget hmns team
"wanginya enak pol, pengiriman cepat dan aman recomended bingits",5,enak pol kirim cepat dan aman recomended bingits
"Dari parfum emng udh suka ini dari lama ,pas bet ada promo beli parfum dapat totebag yg akan dijual diawal tahun 2024, tapi totebag nya menurut ku ini biasa banget , sorry to say humins 🙏🙏😭😭",5,dari parfum emng udh suka ini dari lama pas bet ada promo beli parfum dapat totebag yg akan jual awal tahun tapi totebag turut ku ini biasa banget sorry to say humins foldedhands foldedhands loudlycryingface loudlycryingface
"Wangi awalnya rempah floral fresh gitu, finishingnya vanilla dan ini tahan lama banget sejak malam sampe besok siangnya wangi masih ada di baju",5,wangi rempah floral fresh gitu vanilla dan ini tahan lama banget sejak malam sampe besok wangi masih ada di baju
