content,rating,processed_review
"Barang sampai dengan kondisi baik, packaging pake bubble wrap, seller ramah dan responsive",5,barang sampai dengan kondisi baik packaging pake bubble wrap seller ramah dan responsive
"dulu cuma beli vial, skr fb nya... buat harian enak dan ringan... ini aku dapat surprise kah..? dapat ambar janma juga..",5,dulu cuma beli vial skr fb buat harian enak dan ringan ini aku dapat surprise kah dapat ambar janma juga
"wanginya enak banget, kemasan mewah, tinggal tes keawetannya aja, first time beli hmns perfection",5,enak banget kemasan mewah tinggal te aja first time beli hmns perfection
Produk yang diterima sesuai dengan yang tertera pada deskripsi produk. Produk berfungsi dengan baik saat digunakan. Penjual sangat cepat memproses pembelian saya selama proses transaksi. Produk dipaketkan dengan rapi dan tidak ada cacat. Saya senang berbelanja di toko ini.,5,produk yang diterima sesuai dengan yang tertera pada deskripsi produk produk berfungsi dengan baik saat digunakan penjual sangat cepat memproses pembelian saya selama prose transaksi produk dipaketkan dengan rapi dan tidak ada cacat saya senang berbelanja di toko ini
wanginya mantab..harga relatif lah..kotak nya premium banget.,5,mantabharga relatif lahkotak premium banget
"Wanginya lumayan tahan. Segar, fresh. Semoga Ada rejeki buat coba yang lain Dipakai di ruangan ber AC , semakin segar. Thanks HMNS🤝",5,lumayan tahan segar fresh semoga ada rejeki buat coba yang lain dipakai di ruangan ber ac semakin segar thanks hmns handshake
"Aroma sesuai ekspektasi, kemasan parfum premium banget, paket dilapisi bubble wrap tebal sehingga barang aman sampai di rumah, kualitas parfum dan pelayanannya sangat memuaskan 👍",5,aroma sesuai ekspektasi kemasan parfum premium banget paket dilapisi bubble wrap tebal sehingga barang aman sampai di rumah kualitas parfum dan sangat memuaskan thumbsup
"Pengiriman cepat bonus tester juga untuk yg tipe farhampton. Dari ke 3 tipe parfum Alpha, Farhampton, The Perfection punya karakteristik yg beda beda. Untuk wanginya The perfection strong dan maskulin banget punya kesan glamour untuk farhampton hampir sama kaya the perfection hanya lebih soft dan kesannya kalem untuk alpha karakternya soft dan punya kesan yg casual",5,pengiriman cepat bonus tester juga untuk yg tipe farhampton dari ke tipe parfum alpha farhampton the perfection karakteristik yg beda beda untuk the perfection strong dan maskulin banget kesan glamour untuk farhampton hampir sama kaya the perfection lebih soft dan kalem untuk alpha soft dan kesan yg casual
Parfum wanginya nyaman. Tapi kurang strong dan kurang tahan lama. Size nya terlalu gede menurut saya jadi gak cocok buat travel.,4,parfum nyaman tapi kurang strong dan kurang tahan lama size terlalu gede menurut saya jadi gak cocok buat travel
"Barang sesuai deskripsi, pengiriman sesuai pilihan. Kualitas sesuai harapan. Dan dapet bonus tumbler sesuai promo. Semoga awet. Seller jg responsif dan jelas arahannya. Terima kasih",5,barang sesuai deskripsi pengiriman sesuai pilihan kualitas sesuai harapan dan dapet bonus tumbler sesuai promo semoga awet seller jg responsif dan jelas terima kasih
"Parfum ini cocoknya di pakai untuk malam hari atau kalau mau di pakai di siang hari ketika cuaca sedang hujan, kalau di pakai ketika matahari sedang terik kurang ok aromanya, sarannya aupaya parfum ini bisa lebih tahan lama aromanya",4,parfum ini di pakai untuk malam hari atau kalau mau di pakai di siang hari ketika cuaca sedang hujan kalau di pakai ketika matahari sedang terik kurang ok aupaya parfum ini bisa lebih tahan lama
"awal semprot wanginya kuat out dan woody, setelah dried down baru lebih muncul floral nya, longevity bisa 6 jam projection 1 meter, okelah untuk harganya packaging juga niat recommended",5,awal semprot kuat out dan woody setelah dried down baru lebih muncul floral longevity bisa jam projection meter okelah untuk packaging juga niat recommended
kata suami. “suka banget sama wangi nya” sayang ga dapet vial 😬,5,kata suami “ suka banget sama wangi ” sayang ga dapet vial grimacingface
"Puas dengan layanan hmns yg sat set sat set, barang mendarat aman, Pengiriman oke banget.",5,puas dengan layanan hmns yg sat set sat set barang mendarat aman pengiriman oke banget
"No komplain, dr kualitas pengemasan hingga pelayanan serta produknya sendiri 5/5. Perfect.",5,no komplain dr kualitas pengemasan hingga pelayanan serta sendiri perfect
Personally cocok sama wangi nya. Packaging bagus. Seller ramah. Dapet bonus 1 botol kecil yg varian Farhampton. Thank you :),5,personally cocok sama wangi packaging bagus seller ramah dapet bonus botol kecil yg varian farhampton thank you
"wanginya pas untuk yg suka wangi elegan. wangi tahan lama. awal semprot tercium agak tajam, tapi setelah beberapa saat jadi lebih soft. pengemasan rapi dan aman, sehingga barang diterima tanpa cacat.",5,pa untuk yg suka wangi elegan wangi tahan lama awal semprot tercium agak tajam tapi setelah beberapa saat jadi lebih soft pengemasan rapi dan aman sehingga barang diterima tanpa cacat
"respon penjual cepat, pengiriman cepat, packaging bagus, produk ok melebihi ekspektasi sih, apalagi dapet voucher diskon",5,respon penjual cepat pengiriman cepat packaging bagus produk ok melebihi ekspektasi sih apalagi dapet voucher diskon
"barang sesuai foto dan deskripsi, pengiriman cepat, packaging sangat rapi dan terasa eksklusif. dapet bonus pula",5,barang sesuai foto dan deskripsi pengiriman cepat packaging sangat rapi dan terasa eksklusif dapet bonus pula
"Parfume selamat dengan aman, tidak pecah/bocor, wangi nya sukaa semogaa awet dan bakal order lagi ni 😁",5,parfume selamat dengan aman tidak pecahbocor wangi sukaa semogaa awet dan bakal order lagi ni beamingfacewithsmilingeyes
"terbaiiiikkk hmns, pengiriman cepat, packaging cepat dan keren, bonuss banyaaak, makasiih",5,terbaiiiikkk hmns pengiriman cepat packaging cepat dan keren bonus banyaaak makasiih
"Aromanya bener uweenaak bnget pokoknya g bakalan nyesel dech. Buat pelayanan ramah n fast respon. Pengirimannya jg cepat. Buat seller terima kasih bnyak buat bonusnya. N buat yg mau n lagi cari2 parfum, ini parfum sngat recomnd banget guys.",5,bener uweenaak bnget g bakalan nyesel dech buat pelayanan ramah n fast respon jg cepat buat seller terima kasih bnyak buat n buat yg mau n lagi cari parfum ini parfum sngat recomnd banget guy
"Respon penjual baik dan cepat, kemasan baik dan aman, pengiriman cepat sesuai jadwal, kualitas HMNS Perfume - The Perfection baik, wangi sesuai dengan deskripsi, kemasan parfum bagus dan aman",5,respon penjual baik dan cepat kemasan baik dan aman pengiriman cepat sesuai jadwal kualitas hmns perfume the perfection baik wangi sesuai dengan deskripsi kemasan parfum bagus dan aman
"Wanginya emang magis banget. Bikin pengen nempel2 suami terus kalo pas doi pake. Kegantengan meningkat 1500%. Awet banget juga. Pakai buat dinner di luar, sampe bangun tidur masih kerasa samar2 wanginya. Ajaib emang.",5,emang magi banget bikin pengen nempel suami terus kalo pa doi pake kegantengan meningkat awet banget juga pakai buat dinner di luar sampe bangun tidur masih kerasa samar ajaib emang
"Pengiriman cepat, barang sesuai dan wangi nya enak serta tahan lama. Tutup unik, ada magnet nya.",5,pengiriman cepat barang sesuai dan wangi enak serta tahan lama tutup unik ada magnet
"kualitas nya bagus, packaging nya juga menarik, wangi tidak terlalu strong yg tp masih bisa buat semua org ketahanan lumayan lama",5,kualitas bagus packaging juga menarik wangi tidak terlalu strong yg tp masih bisa buat semua org ketahanan lumayan lama
Produk sesuai dan wanginya luar biasa sesuai ekspektasi saya 😊☺️,5,produk sesuai dan luar biasa sesuai ekspektasi saya smilingfacewithsmilingeyes smilingface
"beli karena nyari parfum maskulin buat outdoor. semprot pertama kayak bau dapur yang fancy(?) TAPI SETELAH NEMPEL, HOLY SHID GAK NYENGAT, GAK APEK, GAK BIKIN PUSING. PARFUM MASKULIN PERTAMA YANG GAK ADA 3 GENRE DIATAS. buat occasion apa aja bisa banget ini. ketahanan kurang tau karena baru 2 jam abis nyampe. next bakal cari yang gini tapi lebih nyari yang fresh. sukses terus HMNS",5,beli karena nyari parfum maskulin buat outdoor semprot pertama kayak bau dapur yang fancy tapi setelah nempel holy shid gak nyengat gak apek gak bikin pusing parfum maskulin pertama yang gak ada genre diatas buat occasion apa aja bisa banget ini ketahanan kurang tau karena baru jam abis nyampe next bakal cari yang gini tapi lebih nyari yang fresh sukses terus hmns
"penjual JUJUR, order pelanggan di tangani dan tanggapi respon tepat, sesuai deskripsi dan foto etalase, kemasan mewah tanpa cacat, salam waras selalu.",5,penjual jujur order pelanggan di tangani dan tanggapi respon tepat sesuai deskripsi dan foto etalase kemasan mewah tanpa cacat salam waras selalu
"Botol ke 2. Salah 1 koleksi parfum yang cepet abisnya, karena sering dipake. Dan ini brand lokal, mantep !!! Tolong kalau bisa pilihan kurirnya ditambah, karena udah beberapa kali pengiriman untuk saya via JnT bermasalah, masalahnya bukan cuma lamaaa, tapi juga mereka ga tau barang saya ada dimana.",5,botol ke salah koleksi parfum yang cepet karena sering dipake dan ini brand lokal mantep tolong kalau bisa pilihan ditambah karena udah beberapa kali pengiriman untuk saya via jnt bermasalah bukan cuma lamaaa tapi juga mereka ga tau barang saya ada dimana
"Wangi yang fresh dan elegan cocok untuk daily wear, packaging dan botol simple tapi thoughtful dengan tutup magnetic. Great quality from HMNS.",5,wangi yang fresh dan elegan cocok untuk daily wear packaging dan botol simple tapi thoughtful dengan tutup magnetic great quality from hmns
"Order cepat diproses dan dikirim. Pengiriman aman. HMNS Perfection wanginya fresh dan clean. Kesannya elegan, bersih dan rapi. Waktu disemprot ada nuansa sitrus, woody dan sedikit green spicy, dan lama-kelamaan seperti ada nuansa buah hijau segar dan leather. Wanginya halus kayak agak malu-malu dibandingin sama HMNS EoS atau Alpha. Cocok kalau ga mau wangi yang terlalu strong, tapi tetep noticeable di jarak yang deket.",5,order cepat diproses dan dikirim pengiriman aman hmns perfection fresh dan clean elegan bersih dan rapi waktu disemprot ada nuansa sitrus woody dan sedikit green spicy dan lamakelamaan seperti ada nuansa buah hijau segar dan leather halus kayak agak malumalu dibandingin sama hmns eos atau alpha cocok kalau ga mau wangi yang terlalu strong tapi tetep noticeable di jarak yang deket
"Perfume ORI.. Wanginya soft, lebih cocok dipake buat malam & udara dingin. Good seller. thanks.",5,perfume ori soft lebih cocok dipake buat malam udara dingin good seller thanks
"Udah 1 tahun pakai ini.. akhirnya repeat order.. pemakaian pagi, wanginya nempel sampe malem (indoor). penjualnya fast respon, pengirimannya cepat oke sih..",5,udah tahun pakai ini repeat order pemakaian pagi nempel sampe malem indoor fast respon cepat oke sih
wanginya suka banget. lgsg cocok dipakai berkegiatan.,5,suka banget lgsg cocok dipakai berkegiatan
"Baunya soft dan cenderung formal. Kesannya ada rasa pait dan asem gitu, cowok banget lah. Tapi bagusnya wanginya nggak nendang parah kayak parfum cowok kebanyakan 👍",5,soft dan cenderung formal ada rasa pait dan asem gitu cowok banget lah tapi nggak nendang parah kayak parfum cowok kebanyakan thumbsup
"TERBAIK... GA NGERTI LAGI, ENAK BET WANGINYA",5,terbaik ga ngerti lagi enak bet
"packaging aman, ada kartu garansi dan voucher 25K dapat bonus Farhamton 5ml. untuk aroma. saya tidak suka. lebih suka Farhamton. balik ke selera",5,packaging aman ada kartu garansi dan voucher k dapat bonus farhamton ml untuk aroma saya tidak suka lebih suka farhamton balik ke selera
"packing rapi banget reket banget, dapet voucher lagi dalemnya, dapet gift pula. ada kartu garansi juga, sejauh ini spraynya aman semoga aman terus yaaa",5,packing rapi banget reket banget dapet voucher lagi dapet gift pula ada kartu garansi juga sejauh ini aman semoga aman terus yaaa
"Awalnya biasa tapi lama2 enak juga, amber nya kurang dikit lagi harusnya sih, overall mantap. sayang bonusnya cuma voucher 25k haha..",5,biasa tapi lama enak juga amber kurang dikit lagi sih overall mantap sayang cuma voucher k haha
"Mantap, mendarat dengan selamat dan aman. Semua dalam keadaan baik, packing oke tebal. Pertama kenal parfum ini grgr temen beli terus make, dan saya suka dengan wanginya. Sillage-nya juga oke ketika itu cium aromanya, berseliweran 1 meter kurang lebih pas lg jalan sm temen. Akhirnya memutuskan ingin beli juga hahaha. Adminnya juga responsif membantu calon pembeli.",5,mantap mendarat dengan selamat dan aman semua dalam keadaan baik packing oke tebal pertama kenal parfum ini grgr temen beli terus make dan saya suka dengan juga oke ketika itu cium berseliweran meter kurang lebih pa lg jalan sm temen memutuskan ingin beli juga hahaha juga responsif membantu calon pembeli
"Wanginya tahan lama sihhh, cowo banget ni parfumm, fresh spicy, balsaminc. Mantapp Dapet bonus vial jugaa, enak juga nih alphaa",5,tahan lama sihhh cowo banget ni parfumm fresh spicy balsaminc mantapp dapet bonus vial jugaa enak juga nih alphaa
"Pembelian ke-3 selalu puas sama pelayanan Tim HMNS, keep it up 🫡🫡🫡",5,pembelian ke selalu puas sama pelayanan tim hmns keep it up salutingface salutingface salutingface
Saat di test ternyata sprayer parfum nya macet. Langsung hubungi nomor customer service dan di pandu dengan ramah. Malah langsung di kirim replacement nya 😱 Amazing customer service. Soal wangi nya suka karena kesan manly tp subtle juga. Favorit 💙,5,saat di test ternyata sprayer parfum macet langsung hubungi nomor customer service dan di pandu dengan ramah malah langsung di kirim replacement facescreaminginfear amazing customer service soal wangi suka karena kesan manly tp subtle juga favorit blueheart
Wangi enak karena sudah coba sebelumnya di botol yg kecil kecil. Pengiriman cepat dan aman,5,wangi enak karena sudah coba di botol yg kecil kecil pengiriman cepat dan aman
"pertama, cs sangat membantu menjelaskan apa yang dibutuhkan kedua, pelayanan sangat cepat ketiga, packing keamanan barang sudah sesuai seperti yang diharapkan keempat, barang sesuai drngan yang dipesan dan yang terakhir, apa yang direkomendasikan cs sudah sesuai dengan kebutuhan saya.",5,pertama c sangat membantu menjelaskan apa yang dibutuhkan kedua pelayanan sangat cepat ketiga packing keamanan barang sudah sesuai seperti yang diharapkan keempat barang sesuai drngan yang dipesan dan yang terakhir apa yang direkomendasikan c sudah sesuai dengan kebutuhan saya
Packing dan kemasan nya bagus. Tutup botol magneticnya keren. Wangi nya tahan lama. Top,5,packing dan kemasan bagus tutup botol keren wangi tahan lama top
"kotaknya bagus ga kalah dengan parfum luar, botol parfumnya juga bagus, aromanya kuat, aromanya tahan lama",5,bagus ga kalah dengan parfum luar botol juga bagus kuat tahan lama
"packagingny bagus, wanginya segar.. cocok untuk siang hari yang panas.. saya lebih suka ini dibandingkan farhampton yang baunya manis dan buah buahan.. tapi dibandingkan dengan farhampton, farhampton lebih tahan lama ya wanginya? 🤔 urutan keawetan wangi: 1. ambar janma 2. farhampton 3. perfection",5,packagingny bagus segar cocok untuk siang hari yang panas saya lebih suka ini dibandingkan farhampton yang manis dan buah buahan tapi dibandingkan dengan farhampton farhampton lebih tahan lama ya thinkingface urutan keawetan wangi ambar janma farhampton perfection
"awalnya ragu mau cobain ini karena udh biasa pake Alpha. pengen cari sensasi wangi baru dan pas barangnya sampe coba sniff dari botolnya yg dirasa first impressionnya enak aromanya walapun pas disemprot aromanya bukan yg tipe saya banget. tapi its oke buat secondary parfum saya. tetep Alpha numero uno buat saya. Anw, thankyouu totebagnyaa.",5,ragu mau cobain ini karena udh biasa pake alpha pengen cari sensasi wangi baru dan pa sampe coba sniff dari yg dirasa first enak walapun pa disemprot bukan yg tipe saya banget tapi it oke buat secondary parfum saya tetep alpha numero uno buat saya anw thankyouu totebagnyaa
wangi nya awet cocok bgt buat sehari hari,5,wangi awet cocok bgt buat sehari hari
"packing baik. produk aman tdk ada rusak. kwalitas box & botol parfum baik, nilai plus utk tutup magnetnya. aroma sdh pernah coba versi sample. sukses ya utk bisa menciptakan aroma unik pd parfum lainnya. hasil blend cukup baik",5,packing baik produk aman tdk ada rusak kwalitas box botol parfum baik nilai plus utk tutup aroma sdh pernah coba versi sample sukses ya utk bisa menciptakan aroma unik pd parfum hasil blend cukup baik
Wanginya saya cocok. Dan packing nya jg oke. Overall sy puas. Kbetulan dpt free farhampton kecil,5,saya cocok dan packing jg oke overall sy puas kbetulan dpt free farhampton kecil
Pertama kali beli dan seneng karena packagingnya bagus dengan tutup magnet. buble wrap nya banyak juga dan pakai kardus,5,pertama kali beli dan seneng karena bagus dengan tutup magnet buble wrap banyak juga dan pakai kardus
"kata istri saya tercinta: wanginya seger, pake dikit juga awet wanginya, tapi sayang sekali suamiku gak bisa pakai banyak² karena takut habis sebelum akhir bulan 😂 (jatah duit parfum sebulannya abis sama HMNS Perfection hahaha)",5,kata istri saya tercinta seger pake dikit juga awet tapi sayang sekali suamiku gak bisa pakai banyak² karena takut habis sebelum akhir bulan facewithtearsofjoy jatah duit parfum abis sama hmns perfection hahaha
Memang bikin puas kalo beli HMNS. Paket mewah. The Perfection.... dah lah cocok sebagai signature cowok. Proses juga cepat. Benar2 niat banget bikinnya. Bangga dengan produk lokal ini. Keep it up this good work and lift the bar higher!!,5,memang bikin puas kalo beli hmns paket mewah the perfection dah lah cocok sebagai signature cowok prose juga cepat benar niat banget bangga dengan produk lokal ini keep it up this good work and lift the bar higher
"kemasan berubah lebih gelap ya.. beli terakhir masih yang bening, baunya agak beda..enakan yg lama.. meski overall hampir sama tapi harusnya signaturenya gak ilang.",5,kemasan berubah lebih gelap ya beli terakhir masih yang bening agak bedaenakan yg lama meski overall hampir sama tapi gak ilang
"Mantap sekali, wangi nya awet dan saya suka. Botol parfum kualitasnya bagus, kotaknya juga ok, apalagi harganya terjangkau. Sukses",5,mantap sekali wangi awet dan saya suka botol parfum bagus juga ok apalagi terjangkau sukses
"Sudah 2 kali beli parfum ini, cocok, wangi, tahan lama, kualitas oke. beberapa kali ketemu cewek ditanyain parfumnya apa wqwqwqwq. Cuman untuk pengiriman kali ini tester yang dikasih bocor, jadi sayang aja ada yg terbuang sia-sia.",5,sudah kali beli parfum ini cocok wangi tahan lama kualitas oke beberapa kali ketemu cewek ditanyain apa wqwqwqwq cuman untuk pengiriman kali ini tester yang dikasih bocor jadi sayang aja ada yg terbuang siasia
"Wangi woodynya ga yang langsung nyanter banget, wanginya kalem, sebenernya hampir mirip mirip sama cologne nya merk G**s*y yg woody, MIRIP ya bukan sama, cuma ini parfumnya tahan lama semprot di kulit tahan sampe 5 jam dalam ruangan, belum coba semprot di pakaian, dapet sample parfum lain di boxnya",5,wangi ga yang langsung nyanter banget kalem hampir mirip mirip sama cologne merk gsy yg woody mirip ya bukan sama cuma ini tahan lama semprot di kulit tahan sampe jam dalam ruangan belum coba semprot di pakaian dapet sample parfum lain di
"nyoba beli yg aroma ini, untuk pribadi lebih suka yg farhampton overall packing, kondisi barang, dll kondisi aman",5,nyoba beli yg aroma ini untuk pribadi lebih suka yg farhampton overall packing kondisi barang dll kondisi aman
"Honest review: Jujur for the local fragrance HMNS sangat memperhatikan dari segi packaging yang eye catching sekali dan sangat premium. Baru pertama kali beli produk HMNS dan langsung suka bgt sm wanginya meskipun aku berharap base notesnya strong karena aku pribadi suka wangi yg strong tapi it's okay not a big problem. And also thank you for the voucher and decant, bakal repeat order lagi deh pokoknya",5,honest review jujur for the local fragrance hmns sangat memperhatikan dari segi packaging yang eye catching sekali dan sangat premium baru pertama kali beli produk hmns dan langsung suka bgt sm meskipun aku berharap base strong karena aku pribadi suka wangi yg strong tapi it okay not a big problem and also thank you for the voucher and decant bakal repeat order lagi deh
wangi mantap seller responsif pengiriman aman cepat,5,wangi mantap seller responsif pengiriman aman cepat
"Berawal dari Starter Pack, akhirnya beli yang 100ml. Dari semua varian yang saya beli tidak pernah mengecewakan. Masing-masing mempunyai karakteristik yang cocok dipakai di kondisi tertentu (meeting dengan klien, jalan-jalan, atau daily usage). Sukses terus HMNS 👍",5,berawal dari starter pack beli yang ml dari semua varian yang saya beli tidak pernah mengecewakan masingmasing mempunyai karakteristik yang cocok dipakai di kondisi tertentu meeting dengan klien jalanjalan atau daily usage sukses terus hmns thumbsup
"packing aman,barang sesuai pesananan 👍🏻👍🏻",5,packing aman barang sesuai pesananan thumbsuplightskintone thumbsuplightskintone
Second buy product hmns yg flavor perfection. First impress gokss bngt. Dope bngt wangi nya. Semoga awet berjam jam.,5,second buy product hmns yg flavor perfection first impress gokss bngt dope bngt wangi semoga awet berjam jam
"Produk original, pelayanan sangat ramah, pengalaman belanja yg menyenangkan",5,produk original pelayanan sangat ramah pengalaman belanja yg menyenangkan
"Wanginyaaa enak bangettt! Packaging oke punya dan pengiriman sangat cepat. Saking cepat nya checkout sekarang, sampenya kemarin 😁",5,wanginyaaa enak bangettt packaging oke dan pengiriman sangat cepat saking cepat checkout sekarang kemarin beamingfacewithsmilingeyes
Beli ini utk suami yg biasanya pake parfume branded... Alhamdulillah suaniku suka setelah nyobain wanginya... beneran enaaaakk bgt,5,beli ini utk suami yg pake parfume branded alhamdulillah suaniku suka setelah nyobain beneran enaaaakk bgt
"barang sesuai deskripsi, packing aman, tidak ada kebocoran, ada voucher dan garansi.",5,barang sesuai deskripsi packing aman tidak ada kebocoran ada voucher dan garansi
"wanginya sudah lumayan, cuma kaya kadar alkohol rada kebanyakan",5,sudah lumayan cuma kaya kadar alkohol rada kebanyakan
"wanginya enak bgt,udh beli 2x,segernya awet 😁😁😁👍👍",5,enak bgt udh beli x awet beamingfacewithsmilingeyes beamingfacewithsmilingeyes beamingfacewithsmilingeyes thumbsup thumbsup
"wrap bubble nya tebal, dus luar aman, kotak parfum mantap dan segel, botol parfum aman, spray mantap, dasarnya buy blind untuk ketahanan wanginya super mantap, SPL ok banget cuman sayangnya sy kurang cocok dengan scentnya, tp over all sdh ok banget 👌👌🙏",4,wrap bubble tebal dus luar aman kotak parfum mantap dan segel botol parfum aman spray mantap buy blind untuk ketahanan super mantap spl ok banget cuman sy kurang cocok dengan tp over all sdh ok banget OKhand OKhand foldedhands
"aromany fresh, enak, maskulin, packing aman selamat sampai tujuan",5,aromany fresh enak maskulin packing aman selamat sampai tujuan
"First time pake perfection langsung jatuh cinta sama wanginya, setelah sebelumnya pake farhampton.",5,first time pake perfection langsung jatuh cinta sama setelah pake farhampton
"wanginya enak, fresh packaging rapih, ada warranty cardnya, puas deh, makasih ya",5,enak fresh packaging rapih ada warranty puas deh makasih ya
"sebelum barang sampe, sudah chat admin untuk kirim produk The Perfection terbaiknya, karena jujur aku baru perdana pake HMNS, khususnya The Perfection, kenapa? karena udah lihat review banyak orang yg bilang wanginya kurang dr produksi yg lama atau memang wanginya memang ga terlalu tercium.. trus barangnya sampe, udah dipake selama seminggu dan semprot banyak ke baju dan badan, ntah ekspektasiku terlalu tinggi atau gimana, wanginya asli ga kecium, ga semerbak dan ga tahan lama, ga ngerti apa hanya The Perfection aja yg begini atau varian lainnya juga sama, masih bingung mau beli varian lain atau stop aja beli HMNS, hmmm sorry",2,sebelum barang sampe sudah chat admin untuk kirim produk the perfection karena jujur aku baru perdana pake hmns the perfection kenapa karena udah lihat review banyak orang yg bilang kurang dr produksi yg lama atau memang memang ga terlalu tercium trus sampe udah dipake selama seminggu dan semprot banyak ke baju dan badan ntah ekspektasiku terlalu tinggi atau gimana asli ga kecium ga semerbak dan ga tahan lama ga ngerti apa the perfection aja yg begini atau varian juga sama masih bingung mau beli varian lain atau stop aja beli hmns hmmm sorry
"cepat layanan, barang bagus wanginya seger, packaging rapi, botolnya juga mevvah",5,cepat layanan barang bagus seger packaging rapi juga mevvah
"suka banget sama packaging nya. tutupnya juga udah magnet. recommend asli deh, pengiriman juga cepat sampai. terimakasih.",5,suka banget sama packaging juga udah magnet recommend asli deh pengiriman juga cepat sampai terimakasih
Sangat memuaskan. Kualitas sangat baik. Wangi : untuk saat ini cocok Ketahanan : belum dicoba untuk seharian. Semoga bsa tahan lama wanginya. Terima kasih,5,sangat memuaskan kualitas sangat baik wangi untuk saat ini cocok ketahanan belum dicoba untuk seharian semoga bsa tahan lama terima kasih
"ternyata wanginya kurang tahan lama, dan kurang semerbak. hehehe.. jadi bener2 musti nempelin hidung dulu, baru kecium bau nya. buat gw yg berharap abis pake ini, trus jd wangi kemana2 kayanya harapannya ketinggian. 😅😅 satu2nya nilai plus cuma kemasannya aja yg bagus. udah. sisanya standar aja..",4,ternyata kurang tahan lama dan kurang semerbak hehehe jadi bener musti nempelin hidung dulu baru kecium bau buat gw yg berharap abis pake ini trus jd wangi kemana ketinggian grinningfacewithsweat grinningfacewithsweat nilai plus cuma aja yg bagus udah standar aja
"Instantly NO REGRETS! The Perfection, just for the perfect balance of scent and longevity. Also thanks for Orgasm tester!",5,instantly no regret the perfection just for the perfect balance of scent and longevity also thanks for orgasm tester
"respon cepat, packaging aman, parfumnya enak banget no debat",5,respon cepat packaging aman enak banget no debat
wanginya enak banget.. bisa bertahan lama juga. kualitasnya premium banget.,5,enak banget bisa bertahan lama juga premium banget
"Wanginya enak banget, pengirimannya cepet, packaging aman",5,enak banget cepet packaging aman
"Fast respon, produk baik, sesuai pesanan, packing aman. Terima kasih.",5,fast respon produk baik sesuai pesanan packing aman terima kasih
Pertama x mencoba setelah bbrp x tester di GI.. barang sampai dgn selamat.. botol isi kemasan packaging packing oke,5,pertama x mencoba setelah bbrp x tester di gi barang sampai dgn selamat botol isi kemasan packaging packing oke
"barang bagus packing aman gak bocor, sisanya nanti saya coba dulu baru nambahin",5,barang bagus packing aman gak bocor nanti saya coba dulu baru nambahin
"Wanginya sangat kalem. Lumayan tahan lama. Sprayer oke, botol oke, packaging oke.. Mantap",5,sangat kalem lumayan tahan lama sprayer oke botol oke packaging oke mantap
"Ini pembelian pertama dan ngasal coba, tapi ga nyesel sih seneng bgt sama produk nya. Barang sampai dengan sempurna, packaging bener"" mantap bagus bgt. Dapet voucher juga si lumayan buat cobain varian lain hehe",5,ini pembelian pertama dan ngasal coba tapi ga nyesel sih seneng bgt sama produk barang sampai dengan sempurna packaging bener mantap bagus bgt dapet voucher juga si lumayan buat cobain varian lain hehe
"bau di awal kurang suka, tapi khas banget hmns kalo udah beberapa menit jadi enak",5,bau di awal kurang suka tapi khas banget hmns kalo udah beberapa menit jadi enak
wanginya enakk. Cocok buat dipakai di indoor karna wanginya wangi kantoran. dipakai lebih dominan ke cowok tapi cewek pun bisa pakai,5,enakk cocok buat dipakai di indoor karna wangi kantoran dipakai lebih dominan ke cowok tapi cewek pun bisa pakai
fast respon & delivery packaging nya rapih wangi nya cocok utk pria kantoran,5,fast respon delivery packaging rapih wangi cocok utk pria kantoran
"untuk bau awalnya woody banget, tapi lama lama jadi kalem, packing rapi dan aman",5,untuk bau woody banget tapi lama lama jadi kalem packing rapi dan aman
"Barangnya bagus, packaging jg menarik, yg terpenting after sales nya ok dan responsif, Thanks Hmns👍🏻",5,bagus packaging jg menarik yg terpenting after sale ok dan responsif thanks hmns thumbsuplightskintone
sudah tidak perlu diragukan lagi. suka sama perfection pas nyoba beli yg starter pack. Barang sampai dengan selamat. tidak ada pecah dan berkurang. wangi masih sama seperti pertama beli,5,sudah tidak perlu diragukan lagi suka sama perfection pa nyoba beli yg starter pack barang sampai dengan selamat tidak ada pecah dan berkurang wangi masih sama seperti pertama beli
"Parfume nya ok, agak sweet fresh, dpt pas flash sale 3.3 plus bonus atomizer nya yg imho ini lebih keren bgt drpd botol parfume nya hehe thanks HMNS!",5,parfume ok agak sweet fresh dpt pa flash sale plus bonus atomizer yg imho ini lebih keren bgt drpd botol parfume hehe thanks hmns
"awalnya tidak percaya dengan kemampuan dan kehandalan barang ini. tapi setelah dicoba, memang luar biasa. sangat memuaskan hasilnya. layak untuk dibelim",5,tidak percaya dengan kemampuan dan kehandalan barang ini tapi setelah dicoba memang luar biasa sangat memuaskan layak untuk dibelim
seller respon ny bagus kemasanny bagus elegan pengiriman cpet,5,seller respon ny bagus kemasanny bagus elegan pengiriman cpet
"Karena awam di dunia fragrance, baru paham bau deskripsi “luxury” itu gimana. Enak sih, cuma ga sesuai selera aja. Mungkin ada yang mau buyback -50k jadi 350 dan pemakaian baru dikitt banget. Masih lengkap dengan set boxnya. DM aja di ig @naufaljody kalau minat ya. Khusus area Pancoran free ongkir ☺️",4,karena awam di dunia fragrance baru paham bau deskripsi “ luxury ” itu gimana enak sih cuma ga sesuai selera aja mungkin ada yang mau buyback k jadi dan pemakaian baru dikitt banget masih lengkap dengan set dm aja di ig naufaljody kalau minat ya khusus area pancoran free ongkir smilingface
