content,rating,processed_review
parfum nya wangi dan cocok moga awet dan bisa jadi langganan next nya order lagi,5,parfum wangi dan cocok moga awet dan bisa jadi langgan next order lagi
"wanginya mantap, diterima dalam kondisi baik, pengiriman cepat dan aman thanks Min👍🛒",5,mantap terima dalam kondisi baik kirim cepat dan aman thanks min thumbsup shoppingcart
"SPL juara dgn harga yg terjangkau, suka bgt dry down aroma vanilanya",5,spl juara dgn harga yg jangkau suka bgt dry down aroma
"Full size jadi cuma 60ribuan aja, thank you 😋",5,full size jadi cuma ribu aja thank you facesavoringfood
"sangking cinta nya sama saff & co, sekaligus langsung co 2 varian, pengiriman juga cepet banget, bener2 the best buat pelayanan & juga produk nya!!! ♥️",5,sangking cinta sama saff co sekaligus langsung co varian kirim juga cepet banget bener the best buat layan juga produk heartsuit
"paket sampai dengan selamat dan mantap, barang cepat nyampe, packing rapi dan mantap,👍",4,paket sampai dengan selamat dan mantap barang cepat nyampe packing rapi dan mantap thumbsup
"Wanginya enak banget, rekomen buat yg mau ngedate sama pasangan 🥰",5,enak banget rekomen buat yg mau ngedate sama pasang smilingfacewithhearts
"kesan awal semprotannya segar dengan hint manis, terus berubah ke rose dan ditutup dengan manisnya vanilla, untuk pengirimannya aman banget untuk packingnya. Dapat sampel parfum juga yg ""saff"", baunya enak musky gitu",5,kesan awal segar dengan hint manis terus ubah ke rose dan tutup dengan vanilla untuk aman banget untuk dapat sampel parfum juga yg saff enak musky gitu
"baru sempet riview klo S.o.T.b ini udah pernah pakai ,wangi ga berubah unik menurut aku , suku juga wanginya ,sayang dapet sample nya Ostara lagi ostara lagi , berharap dapet yg varian laen kaya solaris kk",5,baru sempet riview klo sotb ini udah pernah pakai wangi ga ubah unik turut aku suku juga sayang dapet sample ostara lagi ostara lagi harap dapet yg varian laen kaya solar kk
Packing rapi & bagus spl nya bagus wanginya cocok sih,5,packing rapi bagus spl bagus cocok sih
"Manis smooth, elegan sesuai iklan, kurik cepat",5,manis smooth elegan sesuai iklan kurik cepat
wanginya enak bgt!!!! ga nyangka kirain bakal yg manis bgt. buatku yg biasanya ga terlalu suka manis ini masih oke bgt sih. bnran semerbak wanginya trs splnya mantep sih emng. dapet vial iliad wanginya jg enak bgt,5,enak bgt ga nyangka kirain bakal yg manis bgt buat yg ga terlalu suka manis ini masih oke bgt sih bnran semerbak trs mantep sih emng dapet vial iliad jg enak bgt
real pict wangi pengen coba varian yg lain,5,real pict wangi ken coba varian yg lain
Sesuka itu sama parfum sotb jd aku beli lg 2 takut sold asli 🥹 tahannya itu loh beneran tahan lama banget seharian banget.. dikasih sample baru.. so happy wangi bgt!,5,suka itu sama parfum sotb jd aku beli lg takut sold asli faceholdingbacktears itu loh beneran tahan lama banget hari banget kasih sample baru so happy wangi bgt
"ini pembelian yg ke 3, setelah 2x beli yg mini krn mau coba wangi nya dulu. ini beli SOTB yg 30ml, dapat bonus tester MINOUET, wanginya soft manis duh kayanya bakal beli jg nanti yg Minouet.. tp ga tau ketahanan minouet sekencang SOTB atau ga, kubcoba dl ya hehe.. thanks seller",5,ini beli yg ke telah x beli yg mini krn mau coba wangi dulu ini beli sotb yg ml dapat bonus tester minouet soft manis duh bakal beli jg nanti yg minouet tp ga tau tahan minouet kencang sotb atau ga kubcoba dl ya hehe thanks seller
"The packaging was so excellent, love the smell🫶🏻🫶🏻",5,the packaging was so excellent love the smell hearthandslightskintone hearthandslightskintone
"Dapet tester dua duanya wanginya sama huhu harusnya namanya tester beda2 atuh 🥲 tp yawes gapapa, testernya wanginya manis bgt",5,dapet tester dua sama huhu tester beda atuh smilingfacewithtear tp yawes gapapa manis bgt
"Terlalu suka dgn varian SOTB, wanginya lembut dan tahan lama, free tester Loui next mau coba varian yg lainnya 💕💕💕",5,terlalu suka dgn varian sotb lembut dan tahan lama free tester loui next mau coba varian yg twohearts twohearts twohearts
"paket baru datang,belom di coba,semoga mengesankan dengan wanginya yg awet,free nya kecil bingit,terima kasih gan & semoga sukses tokonya 👍",5,paket baru datang bom di coba moga kesan dengan yg awet free kecil bingit terima kasih gan moga sukses thumbsup
"terawett, nyoba nyeprot di tas pas di offstore tgl 21 dan sampe tgl 27 masih wangi semerbakkk.. wangi diakhir dominan vanilla tapi ga eneg",5,terawett nyoba nyeprot di tas pas di offstore tgl dan sampe tgl masih wangi semerbakkk wangi akhir dominan vanilla tapi ga eneg
wanginya sweet dan tahan lama bangett. mirip coconut passion nya VS. lucu banget sih inii ada free giftnya jugaa,5,sweet dan tahan lama bangett mirip coconut passion vs lucu banget sih ini ada free jugaa
"Semoga cocok pacarku sama bau ini, soalnya mau bikin dia klepek2 dengan bau wangi baruku inii",5,moga cocok pacar sama bau ini mau bikin dia klepek dengan bau wangi baru ini
"WANGINYAAA ENAK BGTT😍 aku gapernah nyium wangi parfum kaya ginii, pertama kali spray emg wanginya agak anehh tp drydownnya astaga enak bgt menuruku????? bakalan beli lg sih kalo udah habis!",5,wanginyaaa enak bgtt smilingfacewithhearteyes aku gapernah nyium wangi parfum kaya ginii pertama kali spray emg agak anehh tp astaga enak bgt menuruku bakal beli lg sih kalo udah habis
Good banget deh. Pakaging nya aman pengiriman aman dan cepet. Wanginya jangan di tanyaaa enak bgttt parah,5,good banget deh pakaging aman kirim aman dan cepet jangan di tanyaaa enak bgttt parah
"aroma yg sudah lama saya cari².....wanginya manis, dominan melati+sedap malam, awet tahan 10 jam di kerudung, sukaaa banget",5,aroma yg sudah lama saya cari manis dominan melatisedap malam awet tahan jam di kerudung sukaaa banget
paket nya sampai dengan aman. pengemasan sangat rapi. dan wangi parfum nya masyaallah sekali. beda banget dengan wangi yg lain.,5,paket sampai dengan aman emas sangat rapi dan wangi parfum masyaallah sekali beda banget dengan wangi yg lain
"Gila, ga heran sih wangi ini best seller. enak bgt wangi bunga2an nya. sekali semprot ruangan lgsg semerbak. gw suka sih wanginya. kayak wangi cewe2 orang kaya mau kondangan.",5,gila ga heran sih wangi ini best seller enak bgt wangi bunga sekali semprot ruang lgsg semerbak gw suka sih kayak wangi cewe orang kaya mau kondangan
"Repurchase yang ke3 kalinyaaa Sesuka itu sama sotb, wangi tahan lama dan ga ada belas noda di baju putih , dapat free sampel jugaaa dan dapat harga diskon Sering2 yaaa min co 🎉🎉🎉",5,repurchase yang ke kalinyaaa suka itu sama sotb wangi tahan lama dan ga ada belas noda di baju putih dapat free sampel jugaaa dan dapat harga diskon sering yaaa min co partypopper partypopper partypopper
"sebenernya aku minta sample nya yang xocolatl tapi dikasihnya iliad yang belum launching gapapa lah ya, ternyata iliad wangi nya enak juga guys 😍",5,aku minta sample yang xocolatl tapi iliad yang belum launching gapapa lah ya nyata iliad wangi enak juga guys smilingfacewithhearteyes
"akhirnya kebagian yg sotb enak apalagi kalo udh didieumin makin enak,ketahanan nya mantap dahh",5,bagi yg sotb enak apalagi kalo udh didieumin makin enak tahan mantap dahh
sempet beli yg vialnya dulu sebelum memutuskan beli yg gedenya. huhu pokonya ini parfum yg aku banget fragrancenya. org2 bener2 pada nanya pake parfum apa karna katanya sewangi ituuu🥹 &&& free vial yg omnia juga dan wangiiiiiii!!!!! sotb tuh semakin lama semakin wangi dan wanginya tuh beneran tahan lama bgttt omg💗 harga segitu kalo bisa isinya ditambahin jadi 50ml dongggg hiksss,5,sempet beli yg dulu belum putus beli yg huhu ini parfum yg aku banget org bener pada pake parfum apa karna wang ituuu faceholdingbacktears free vial yg omnia juga dan wangiiiiiii sotb tuh makin lama makin wangi dan tuh beneran tahan lama bgttt omg growingheart harga segitu kalo bisa ditambahin jadi ml dongggg hiksss
"Parfum yg dicari semua orang dimana2 soldout akhirnya restock, udah kepo dari lama karna byk yg blg wanginya enak trs pas beli OMGGG ini wangi aku banget, awal semprot yg seger dulu gitu trs lama kelamaan jadi manis vanilla sesuai tipe parfum kesukaanku. Love bgt❤️🤗",5,parfum yg cari semua orang mana soldout restock udah kepo dari lama karna byk yg blg enak trs pas beli omggg ini wangi aku banget awal semprot yg seger dulu gitu trs lama lama jadi manis vanilla sesuai tipe parfum suka love bgt redheart smilingfacewithopenhands
"Packagingnya ok wanginya biasa aja , aq pikir sold out dimana mana krn sexy scent , bagiku tidak se sexy itu",5,ok biasa aja aq pikir sold out mana mana krn sexy scent bagi tidak se sexy itu
"Sesuka itu sama parfum ini, ini pembelian kedua, untungnya dapet promo dari tokped jadi makin gacor belanjanya",5,suka itu sama parfum ini ini beli dua dapet promo dari tokped jadi makin gacor
"Aroma dan kualitas ok Cuman untuk saya bisanya disemprot di pakaian saja, kalau ke kulit sepertinya ada formula yang saya tidak cocok. Ada rasa cekit-cekit seperti terbakar 🤣, tapi bukan terbakar api cemburu",4,aroma dan kualitas ok cuman untuk saya semprot di pakai saja kalau ke kulit ada formula yang saya tidak cocok ada rasa cekitcekit seperti bakar rollingonthefloorlaughing tapi bukan bakar api cemburu
"Pas dipake sekali malah bocor, ga nyemprot",1,pas dipake sekali malah bocor ga nyemprot
"packaging oke, wanginya segar dan manis dan strong banget kalo dipake kebanyakan kayaknya bisa bikin pusing tapi aroma manisnya enak banget dapet tester ILIAD juga yg wanginya kalem",5,packaging oke segar dan manis dan strong banget kalo dipake banyak bisa bikin pusing tapi aroma enak banget dapet tester iliad juga yg kalem
"wanginya feminim banget, barang original, packaging nya juga aman banget, admin fast respon, pengeman juga tidak lama",5,feminim banget barang original packaging juga aman banget admin fast respon keman juga tidak lama
Dari sisi seller tidak ada masalah. Dari sisi ekspedisi ada masalah paket dijebol (mungkin dikira isinya hp) yang berarti ada intensi jahat. Ekspedisi menggunakan SiCepat.,5,dari sisi seller tidak ada masalah dari sisi ekspedisi ada masalah paket jebol mungkin kira hp yang arti ada intensi jahat ekspedisi guna sicepat
"Barang sudah diterima, cepat sampai, dan sesuai pesanan. Dapat tester juga.. thank you ya",5,barang sudah terima cepat sampai dan sesuai pesan dapat tester juga thank you ya
"pengiriman cepat, barang ori wanginya ngga bosan, seller ramah, terimakasih.",5,kirim cepat barang ori ngga bosan seller ramah terimakasih
"Barang yang wajib dibeli pokoknya. Wanginya paling khas dan paling enak dihirup. Dan yg paling bagusnya lagi, parfumnya tahan lama dengan aktifitas cukup berat",5,barang yang wajib beli paling khas dan paling enak hirup dan yg paling lagi tahan lama dengan aktifitas cukup berat
"KENAPA WANGI BANGETT YALORD!! gila sihh ini, mana tester nya begini wanginya. Apaan sihh jago bener bikinnya. 😍😍 makasih loh uda menciptakan EDP bentuk dan wangi begini!! 🥹",5,kenapa wangi bangett yalord gila sihh ini mana tester begini apa sihh jago bener smilingfacewithhearteyes smilingfacewithhearteyes makasih loh uda cipta edp bentuk dan wangi begini faceholdingbacktears
"barang sesuai, original. packaging full safety. next bakal reorder lagii",5,barang sesuai original packaging full safety next bakal reorder lagi
wangi kulaitasnya.. minta tester di kasih tp random harusnya klo minta tester yang di requesr harusnya dinkasih karena itu pasti incaran pembelian berikutnya,5,wangi minta tester di kasih tp random klo minta tester yang di requesr dinkasih karena itu pasti incar beli
"Parfum fav, dipake hari ini besokpun masih tersisa wanginya. Selalu pada gagal fokos kalo aku pake parfum ini Maaf fotonya tdk sesuai",5,parfum fav dipake hari ini besok masih sisa selalu pada gagal fokos kalo aku pake parfum ini maaf tdk sesuai
Cocok untuk cowok kerja di lapangan dan ruangan,5,cocok untuk cowok kerja di lapang dan ruang
"Akhirnya kebagian lagi, pembelian keduaku karna cocok bgt sama wanginya. Parfum yg kalau dipake sering bgt ditanya org pakai parfum apa karna bikin pangling🤣",5,bagi lagi beli dua karna cocok bgt sama parfum yg kalau dipake sering bgt org pakai parfum apa karna bikin pangling rollingonthefloorlaughing
"seller responsif, packing rapih, barang sesuai pesanan, proses cepat, reccomended👍",5,seller responsif packing rapih barang sesuai pesan proses cepat reccomended thumbsup
omaygattt finally setelah gagal berkali kali buat CO karna kalah war akhirnya dapet juga. berharap dapet freenya las pozas atau solaris karena penasaran banget wanginya kayak apa tapi its okeey still happy dapet gratisan coco. thanks saff n co selalu terbaik semoga sering2 diskon,5,omaygattt finally telah gagal kali kali buat co karna kalah war dapet juga harap dapet las pozas atau solar karena penasaran banget kayak apa tapi its okeey still happy dapet gratis coco thanks saff n co selalu baik moga sering diskon
one of the best sihh kalo menurut saya dari yang pernah saya coba varian saff n co selain COCO atau Ostara kalo yang versi manis cuman kalo mau strong banget bisa ke SAFF atau Solaris,5,one of the best sihh kalo turut saya dari yang pernah saya coba varian saff n co selain coco atau ostara kalo yang versi manis cuman kalo mau strong banget bisa ke saff atau solar
"aku kurang bs deksripsiin wangi, aku cuman surprise sih sama wanginya buat aku diawal soft vanilla bgt kemudian akhir akhir kek wangi strong gtu jadi engga bikin enek sukak sih aku, aku masuk kaum mendang mending jd pake parfum ini klo ada acara penting aja 1 atau 2 crot ke kulit atau baju wanginya seharian, takut cepet abis 😅",5,aku kurang bs deksripsiin wangi aku cuman surprise sih sama buat aku awal soft vanilla bgt kemudian akhir akhir kek wangi strong gtu jadi engga bikin enek sukak sih aku aku masuk kaum dang mending jd pake parfum ini klo ada acara penting aja atau crot ke kulit atau baju hari takut cepet abis grinningfacewithsweat
"Bau nya enak dan tahan lama, bungkusnya rapih dan banyak bubble wrap nya, botolnya tidak terasa murahan, dan dpt free sample bau lain jg. Overall worth it apalagi kl diskon.",5,bau enak dan tahan lama rapih dan banyak bubble wrap tidak asa murah dan dpt free sample bau lain jg overall worth it apalagi kl diskon
"Wanginya lumayan enak, cocoklah dipake buat seharian",5,lumayan enak cocok dipake buat hari
Wanginya suka.. dpt tester solaris. enak jg wanginya.. mantep dah..,5,suka dpt tester solar enak jg mantep dah
"really love it . krn racun cimon ak nyobain s o t b ini,n wanginya enak,packaging mewah ,free sample parfum troupe .hrg oke,tahan lama banget smpe wangina nempel d rambut ak even ud sharian bgt .very very reccomended n pasti repurchase sih👍😍",5,really love it krn racun cimon ak nyobain s o t b ini n enak packaging mewah free sample parfum troupe hrg oke tahan lama banget smpe wangina nempel d rambut ak even ud sharian bgt very very reccomended n pasti repurchase sih thumbsup smilingfacewithhearteyes
"Baru nyobain S.O.T.B karna ngeliat dr review dan ulasan org2 katanya wangi nya enak. selera sih ya, tp buat saya, wanginya kurang cocok di badan saya. wanginya agak ke jadul gt dan wangi seperti ini srring dipakai sm oma2 dan opa2, menurut saya. kemudian dpt tester Solaris. menurut saya solaris wangi nya pasaran, dan saya sering banget nyium bau parfum seperti solaris ini. terima kasih",4,baru nyobain sotb karna ngeliat dr review dan ulas org wangi enak selera sih ya tp buat saya kurang cocok di badan saya agak ke jadul gt dan wangi seperti ini srring pakai sm oma dan opa turut saya kemudian dpt tester solar turut saya solar wangi pasar dan saya sering banget nyium bau parfum seperti solar ini terima kasih
"Awal pas dugem di blok m trus ada waiters make minyak wangi ini, bulak balik terus asli wanginya ga ilang ilang, langsung gua tanyalah beli dimana, nah pas nyampe asli dah wanginya thebest wangi parah 🥰❤️",5,awal pas dugem di blok m trus ada waiters make minyak wangi ini bulak balik terus asli ga ilang ilang langsung gua tanya beli mana nah pas nyampe asli dah thebest wangi parah smilingfacewithhearts redheart
Cepet bgt nyampenya Admin gercep Barang udh pasti ori dan kualitas terjamin Mantap min,5,cepet bgt admin gercep barang udh pasti ori dan kualitas jamin mantap min
"untuk kesekian kalinya ,testernya ok juga",5,untuk sekian ok juga
"Las Pozas wanginya kalem cocok untuk dipakai kerja sehari-hari, S.O.T.B wanginya manisss cocok untuk dipakai main keluar bareng temen-temen✨ suka, bakal beli lagi kalau sudah abisss, ga sabar jg nyoba varian yang lain🙌🏼",5,las pozas kalem cocok untuk pakai kerja seharihari sotb manisss cocok untuk pakai main keluar bareng tementemen sparkles suka bakal beli lagi kalau sudah abisss ga sabar jg nyoba varian yang lain raisinghandsmediumlightskintone
testernya kosong 😂 buat apaan min 😆,4,kosong facewithtearsofjoy buat apa min grinningsquintingface
"awal beli samplenya, suka banget. mau langsung CO full size tapi stoknya lagi kosong, dan katanya emang sering kosong. jadi pas ada PO bener2 impulsif langsung CO😂 sejujurnya aroma mandarine orangenya bikin aku agak pusing, tapi pas udah beberapa menit, nah disitu aroma yg paling bikin nagih🤤 dan yg paling aku suka tu aromanya bener2 awet seharian aku semprot 2x sebelum kerja jam 9, motor2an sampe lembur jam 9 malem masih wangi. Kalo semprot di baju pun aromanya bisa awet sampe 3 hari. bahkan pas cium kerudung yg udah dicuci juga masih ada aroma2 s.o.t.b nya. Bener2 the best:)",5,awal beli suka banget mau langsung co full size tapi lagi kosong dan emang sering kosong jadi pas ada po bener impulsif langsung co facewithtearsofjoy aroma mandarine bikin aku agak pusing tapi pas udah beberapa menit nah situ aroma yg paling bikin nagih droolingface dan yg paling aku suka tu bener awet hari aku semprot x belum kerja jam motor sampe lembur jam malem masih wangi kalo semprot di baju pun bisa awet sampe hari bahkan pas cium kerudung yg udah cuci juga masih ada aroma sotb bener the best
"Pengiriman cepat & aman, packaging keren, wanginya awet, pake dr jam 10 pagi sampe jam 6 sore masih nempel bgt wanginya. Thank you seller",5,kirim cepat aman packaging keren awet pake dr jam pagi sampe jam sore masih nempel bgt thank you seller
"untungnya ga sampe 30 hari POnya. wanginya jujur agak terlalu manis ya, saya yg suka manis pun agak sedikit pusing. jangan dipake ke baju karena extrait de parfum bakal ngestain. untuk SPL ga duraguin lg pokonya jarak 5 meter jg pada nyium dan tahan lama sampe 8 jam",4,ga sampe hari jujur agak terlalu manis ya saya yg suka manis pun agak sedikit pusing jangan dipake ke baju karena extrait de parfum bakal ngestain untuk spl ga duraguin lg jarak meter jg pada nyium dan tahan lama sampe jam
aku beneran shock karena baru co kemarin sore diatas jam 2 ternyata hari ini sampe. yang bikin lebih kagetnya lagi adalah ternyata beneran si sotb ini bikin wah ada ya wangi kek gini. ga nyesel beli huhuuu i love it so much,5,aku beneran shock karena baru co kemarin sore atas jam nyata hari ini sampe yang bikin lebih lagi adalah nyata beneran si sotb ini bikin wah ada ya wangi kek gin ga nyesel beli huhuuu i love it so much
"paket yang ditunggu tunggu akhirnya Dateng juga, sebenrnya agak takut karena ini pembelian pertama, dan pas nyium ya lumayan gak mengecewakan siih, wanginya kuat banget, tapi lama lama lumayan turun",5,paket yang tunggu tunggu dateng juga agak takut karena ini beli pertama dan pas nyium ya lumayan gak kecewa siih kuat banget tapi lama lama lumayan turun
"punya 2 full size dan 2 vial, sejauh ini Omnia parfum teraman, no nyegrak, dry downnya soft, anggun dan enak dipakai tidur, pertama kali sniff S.O.T.B bau vanilla dan tonka bean nendang banget ya, pas nih dipake buat kumpul2 arisan atau PKK krn baunya mature dan stand out 😍",5,full size dan vial jauh ini omnia parfum ram no nyegrak dry soft anggun dan enak pakai tidur pertama kali sniff sotb bau vanilla dan tonka bean nendang banget ya pas nih dipake buat kumpul arisan atau pkk krn mature dan stand out smilingfacewithhearteyes
"Wanginya enak, sesuai dengan kebutuhan. Packaging rapi dan respon cepat. Dapat sample gratisan lagi",5,enak sesuai dengan butuh packaging rapi dan respon cepat dapat sample gratis lagi
"wanginya enak, tahan lama sepertinya, packaging nya juga bagus banget, keliatan mahal bgt, dan botolnya juga bagus, yang paling penting dapat flash sale jadi 16rb",5,enak tahan lama packaging juga bagus banget liat mahal bgt dan juga bagus yang paling penting dapat flash sale jadi rb
"Parfum pertama aku dari saff & co! sotb ini enak banget sih wangi nya. Aku pake dari jam 8 pagi sampe 8 malem wangi nya masih oke. Cuma di semprot di belakang telinga dan pergelangan tangan aja padahal, seruangan langsung ikut wangi nya semerbak. Makin lama di pake makin enak. Dapet bonus ostara jugak, yg pertama ciumin kok bau sabun? eh tapi lama lama di pake enak juga",5,parfum pertama aku dari saff co sotb ini enak banget sih wangi aku pake dari jam pagi sampe malem wangi masih oke cuma di semprot di belakang telinga dan gelang tangan aja padahal ruang langsung ikut wangi semerbak makin lama di pake makin enak dapet bonus ostara jugak yg pertama ciumin kok bau sabun eh tapi lama lama di pake enak juga
"paketnya sdh sampai dan sesuai pesanan dpt free loui yg 3 ml ,pakagenya aman bgt penjual juga ramah dan yg terpenting produk original wanginya tahn lama dan enak rekomendasi utk seller terima kasih sukses selalu.",5,sdh sampai dan sesuai pesan dpt free loui yg ml aman bgt jual juga ramah dan yg penting produk original tahn lama dan enak rekomendasi utk seller terima kasih sukses selalu
"Packaging✨👌🏻 hal pertama yang bikin geleng2 karena bener2 niat dan aman banget juga saat pengiriman. Wanginya sesuai ekspektasi, aku ga pinter mendeskripsikan wangi tapi bikin kesan dewasa & elegant banget. Love it🤍 Dapet free sampe pula",5,packaging sparkles okhandlightskintone hal pertama yang bikin geleng karena bener niat dan aman banget juga saat kirim sesuai ekspektasi aku ga pinter deskripsi wangi tapi bikin kesan dewasa elegant banget love it whiteheart dapet free sampe pula
"Wanginya bikin penasaran, kyk tanggung gitu 😅 jadi kepengen dicium2 terus. Wanginya tahan lama, kurleb 8 jam msh kerasa. Dikemas aman saat pengiriman. Cuma kurang suka sm kemasan stob yg kotak item ga kliatan isinya. Tp wanginya suka.",5,bikin penasaran kyk tanggung gitu grinningfacewithsweat jadi ken cium terus tahan lama kurleb jam msh rasa kemas aman saat kirim cuma kurang suka sm kemas stob yg kotak item ga kliatan tp suka
"pengiriman cepat, exp barangnya lama banget. sekarang packaging / kemasannya jauh lebih aman dengan bubble wrap kertas",5,kirim cepat exp lama banget sekarang packaging jauh lebih aman dengan bubble wrap kertas
"Sukaa sama wanginya, tahan lama juga.. salah satu brand parfum lok favoritkuu🫶🏻",5,sukaa sama tahan lama juga salah satu brand parfum lok favoritkuu hearthandslightskintone
"thanks saff & co, selalu puas dengan kualitas dan pelayanannya, wanginya enak semua, pembelian ke 3 dengan varian berbeda overall semunya enaaak, dan selalu dikasih tester varian lain good marketing, pengiriman cepet banget pesen hari ini besok langsung sampai padahal pakai reg.",5,thanks saff co selalu puas dengan kualitas dan enak semua beli ke dengan varian beda overall enaaak dan selalu kasih tester varian lain good marketing kirim cepet banget sen hari ini besok langsung sampai padahal pakai reg
"Semua temen2ku di sini (Melbourne) selalu tanya, aku pake parfume apa & beli dimna? Dengan bangga aku bilang aku pakai brand Saff n Co dari Indonesia, semua produknya berkualitas, wanginya memanjakan hidung, harganya ramah dikantong, ketahanan untuk cuaca Spring di Melbourne aku spray 2x semprotan dibajuku, tahan berhari2. Terus aku dapet bonus Ostara, lagi2 parfume murah tapi mewah. Beberapa temenku yang penasaran, mereka sampe cari reviewnya di Youtube dan titip beli buat dikirim ke Melbourne. Sukses terus Saff n co, semoga tetap berkualitas dan terjangkau sehingga bisa mengharumkan Inonesia.",5,semua temenku di sini melbourne selalu aku pake parfume apa beli dimna dengan bangga aku bilang aku pakai brand saff n co dari indonesia semua kualitas manja hidung ramah kantong tahan untuk cuaca spring di melbourne aku spray x semprot baju tahan hari terus aku dapet bonus ostara lagi parfume murah tapi mewah beberapa temenku yang penasaran mereka sampe cari di youtube dan titip beli buat kirim ke melbourne sukses terus saff n co moga tetap kualitas dan jangkau sehingga bisa harum inonesia
"mantabz kemaren order hari ini sudah sampai, parfumnya wangi santai tapi ga tajem dan tahan lama boxnya exlusive . thanks bonusnya.",5,mantabz kemaren order hari ini sudah sampai wangi santai tapi ga tajem dan tahan lama exlusive thanks
"Pertama kali cium wangi nya karna temen dapet taster varian sotb. Pas awal kyk aneh wangi nya tapi lama kelamaan enak, akhir nya beli yang full size. Dan jadi wangi yg fav aku😍",5,pertama kali cium wangi karna temen dapet taster varian sotb pas awal kyk aneh wangi tapi lama lama enak akhir beli yang full size dan jadi wangi yg fav aku smilingfacewithhearteyes
"Ini kedua kalinya beli, kemarin beli yg CHNO dpt sample ini, pas banget kemarin launch langsung aja di check out. Wanginya manis kalem nyegerin juga, ketahanannya jangan ditanya, dijamin tahan ampe besok juga",5,ini dua beli kemarin beli yg chno dpt sample ini pas banget kemarin launch langsung aja di check out manis kalem nyegerin juga jangan jamin tahan ampe besok juga
wanginya enak ga bikin enek dan awet poll semprot dibaju bsknya wanginya tetep nempel.,5,enak ga bikin enek dan awet poll semprot baju tetep nempel
"Packaging rapih, dapet decant solaris, wanginya manis cocok untuk di pake malem atau di dalam ruangan",5,packaging rapih dapet decant solar manis cocok untuk di pake malem atau di dalam ruang
ini pembelian kedua aromanya asli enak bgt packaging nya oke cocok buat kado jg,5,ini beli dua asli enak bgt packaging oke cocok buat kado jg
Wangi nya mantap banget dan box parfum nya keren.,5,wangi mantap banget dan box parfum keren
Belomdicoba tp buat kadi doi semoga cocok dan dipake overall semiga dapet promo,5,belomdicoba tp buat kadi doi moga cocok dan dipake overall semiga dapet promo
"Sebenernya salah order 😪, udh pny yg sotb, tdnya mo order ostara..akhirnya sotb ini dijual ke temen dgn harga diskon dikit wkwkwk",5,salah order sleepyface udh pny yg sotb mo order sotb ini jual ke temen dgn harga diskon dikit wkwkwk
puas dpt harga diskon sesuai pesanan dan aman sampainya,5,puas dpt harga diskon sesuai pesan dan aman
"Wanginya enak, packagingnya sangat rapih dan aman wawww thanks saff n co❤️❤️❤️❤️",5,enak sangat rapih dan aman wawww thanks saff n co redheart redheart redheart redheart
"respon seller oke, pengiriman cepat, packing rapi, barang sesuai",5,respon seller oke kirim cepat packing rapi barang sesuai
"Mendarat dengan selamat, sesuai dengan pesanan. SOTB masih juara buat wangi dan ketahanan sih dibanding yg lain menurutku. Dapet free testi parfum yg bakal keluar bulan besok ILIAD. Wanginya lebih soft tapi tetep enak aja wanginya.",5,darat dengan selamat sesuai dengan pesan sotb masih juara buat wangi dan tahan sih banding yg lain turut dapet free testi parfum yg bakal keluar bulan besok iliad lebih soft tapi tetep enak aja
"suka sih sm wanginya, dkit aja udh wngi bgt. tp blum tau tahnnya brpa lama. dpat tester juga",5,suka sih sm dkit aja udh wngi bgt tp blum tau brpa lama dpat tester juga
"Kenak di kulit ngak perih baunya enak, nah gua semprot ke tangan lalu ke enak air tetep wangi dong... gokil ni parfum",5,nak di kulit ngak perih enak nah gua semprot ke tangan lalu ke enak air tetep wangi dong gokil ni parfum
"suka banged sama wanginya, kebetulan dpt diskon langsung deh beliii. Dapat free sample juga varian lain. Terima kasih",5,suka banged sama betul dpt diskon langsung deh beliii dapat free sample juga varian lain terima kasih
udahlah inimah parfum fav aku yg ke 3. produk saff&co ini emang paling jago karena paling tahan lama dan wanginya strong bangett,5,udahlah inimah parfum fav aku yg ke produk saffco ini emang paling jago karena paling tahan lama dan strong bangett
Beli karna penasaran dr ulasannya bagus2 harum ny unik sih kadang jasmine kadang vanilla tp trnyta ini bukn tipeku🥹 vanillany yg kurg cocok agak strong gtu.,5,beli karna penasaran dr bagus harum ny unik sih kadang jasmine kadang vanilla tp trnyta ini bukn tipe faceholdingbacktears vanillany yg kurg cocok agak strong gtu
"Suka parfum ini awal dapet tester sampe nunggu 2 bulan dan seru banget ikut po ternyata cepet! Excited pas buka paket dapet kacamata dll, thankyou saff💛✨",5,suka parfum ini awal dapet tester sampe nunggu bulan dan seru banget ikut po nyata cepet excited pas buka paket dapet kacamata dll thankyou saff yellowheart sparkles
"Wanginya sih enak, tapi terlalu manis baunya, kurang cocok buat cowo, wanginya awet, tapi radius wangi nya yg kurang jauh",5,sih enak tapi terlalu manis kurang cocok buat cowo awet tapi radius wangi yg kurang jauh
"seperti biasa.. Parfumnya enak wanginya, cocok sm idung, harga dpt diskon biarpun lebih mahal dari diskon yg sebelumnya.. dan seperti biasa pula, kurir pengirimannya LUAMAAA.. thanks!",5,seperti biasa enak cocok sm idung harga dpt diskon biarpun lebih mahal dari diskon yg dan seperti biasa pula kurir luamaaa thanks
