content,rating,processed_review
"Wanginya enak, tapi kalo kamu cowo dan nyari nyari yg wanginya fresh, menurutku kurang tepat. overall good",5,enak tapi kalo kamu cowo dan nyari nyari yg fresh turut kurang tepat overall good
"wangi nya oke, ga terlalu manis .. first try semoga ketagihan!",5,wangi oke ga terlalu manis first try moga tagih
Admin ramah. Proses dan pengirimanan cepat. Makasih udah di kasih bonus,5,admin ramah proses dan pengirimanan cepat makasih udah di kasih bonus
"gua cuma mau ngasih tau, banyak yg samaan pake parfume ini karna emang wanginya enak 🤤",5,gua cuma mau ngasih tau banyak yg sama pake parfume ini karna emang enak droolingface
"Packing mantap.. wanginya ok, untuk ketahanan belum dicoba sampai berapa lama, tapi sepertinya cukup lama.. pengiriman cepat",5,packing mantap ok untuk tahan belum coba sampai berapa lama tapi cukup lama kirim cepat
"barang aman, tp packaging ga semantap dulu ( walaupun barang masi aman ), smoga ttp konsisten kearah yg lebih baik",5,barang aman tp packaging ga mantap dulu walaupun barang mas aman smoga ttp konsisten arah yg lebih baik
Kualitas jgn ditanya lagi. Botol ke 4&5 belum pengen pindah haluan 🫶🏻 padahal biasanya gontagantigontaganti,5,kualitas jgn lagi botol ke belum ken pindah haluan hearthandslightskintone padahal gontagantigontaganti
"Pengiriman cepat untuk ukuran beda pulau, bubble wrap samgat tebal,,, Untuk baunya? Aku lagi Covid, jadi ga bisa nyium baunya",5,kirim cepat untuk ukur beda pulau bubble wrap samgat tebal untuk aku lagi covid jadi ga bisa nyium
"Elegan, harumnya gak lebai, pas banget, lembut dan manis, botolnya solid. Terima kasih☺",5,elegan gak lebai pas banget lembut dan manis solid terima kasih smilingface
"Produk oke, wanginya unik, lumayan tahan lama",5,produk oke unik lumayan tahan lama
"Worth it to buy dari packaging, ngga main main.!",5,worth it to buy dari packaging ngga main main
"akhirnya nyoba beli ini setelah tes baunya di mall. tapi waktu itu mikirnya, ah entar aja beli.. kalau parfume sudah abis. eh lagi ada promo tokped, ya udah beli deh.. lumayan bisa dapat total diskon s.d. 70 ribuan.",5,nyoba beli ini telah tes di mall tapi waktu itu ah entar aja beli kalau parfume sudah abis eh lagi ada promo tokped ya udah beli deh lumayan bisa dapat total diskon sd ribu
packaging rapih. bagus. suka. worth to try,5,packaging rapih bagus suka worth to try
"Packagingnya aman bagus rapi, wanginya enak",5,aman bagus rapi enak
"mantep, wangi, org rmh suka. huminsnya baik, brg ilang di ekspedisi, minta refund ke tokped gak kelar Ampe sebulan. akhirnya dikirim baru manual Ama humins. makasih min.",5,mantep wangi org rmh suka baik brg ilang di ekspedisi minta refund ke tokped gak kelar ampe bulan kirim baru manual ama humins makasih min
"Suka sama wanginya, penjual ramah, packing rapi. next bakal langganan.",5,suka sama jual ramah packing rapi next bakal langgan
"terima kasih....kemasan aman, pengiriman cepat ..",5,terima kasih kemas aman kirim cepat
Gak tau udah botol ke berapa. Gak pernah sebucin ini sebelumnya sama parfum mana pun 🥹,5,gak tau udah botol ke berapa gak pernah sebucin ini sama parfum mana pun faceholdingbacktears
"Awalnya pas pake kok sweet banget wanginya, tp lama2 wanginya enak 😍 sampe secinta itu sama wanginya",5,pas pake kok sweet banget tp lama enak smilingfacewithhearteyes sampe cinta itu sama
"cepet bgtttt sampenya, puas bgt. uda gitu dapet bonus parfum kecil🥺♥️",5,cepet bgt puas bgt uda gitu dapet bonus parfum kecil pleadingface heartsuit
"Barang nya sudah sampai. Ada sampe gratis nya jg di kasih, wangi nya jg ga kalah harum sama yg d beli. Terima kasih",5,barang sudah sampai ada sampe gratis jg di kasih wangi jg ga kalah harum sama yg d beli terima kasih
"Orgsm pertama setelah ngidam setaun wkwk.. sayangnya gadapet baseus, padahal kupikir udh cukup gercep. pengiriman kilat, parfumnya gausah ditanya lagi deh. ENAK BANGET!",5,orgsm pertama telah ngidam taun wkwk gadapet baseus padahal pikir udh cukup gercep kirim kilat gausah lagi deh enak banget
"sesuai ekspektasi. aroma sweet ALPHA & ORGMS memiliki ciri khas tersendiri n cocok untuk kaum pria. Terima kasih HMNS, saya jadi percaya diri deketin gebetan walaupun muka saya pas-pasan 😆",5,sesuai ekspektasi aroma sweet alpha orgms milik ciri khas sendiri n cocok untuk kaum pria terima kasih hmns saya jadi percaya diri deketin gebetan walaupun muka saya paspasan grinningsquintingface
"Blind buy, ternyata suka bgtt! Wanginya enak untuk dipakai siang ataupun malam. Akan coba lagii varian lainnyaaa. Thank you HMNS",5,blind buy nyata suka bgtt enak untuk pakai siang atau malam akan coba lagi varian thank you hmns
"Kemaren istri yg beli, eh jatuh, pecah. Sekarang saya yg beli lagi buat istri. Aromanya tetap kece, tulisan di botolnya baru, nice!",5,kemaren istri yg beli eh jatuh pecah sekarang saya yg beli lagi buat istri tetap kece tulis di baru nice
Still my favorite parfume and thank you Tokopedia for the gift!!💌,5,still my favorite parfume and thank you tokopedia for the gift loveletter
"parfum hmns kedua, yang pertama scent of woman sdh habis...sdh punya hair body mist O...utk parfum orgasm ni blm dicobain. Transaksi pas 28 sept kmarin dpt free nee perfume hmns Rose..thx u ya",5,parfum hmns dua yang pertama scent of woman sdh habis sdh hair body mist o utk parfum orgasm ni blm dicobain transaksi pas sept kmarin dpt free nee perfume hmns rosethx u ya
"Saya suka wangi parfum vanilla, ini adalah salah satunya. Terus berkarya dan harumkan Indonesia, semoga bisa menjadi brand yang lebih besar dan bersaing dengan brand brand luar di ranah internasional :)",5,saya suka wangi parfum vanilla ini adalah salah terus karya dan harum indonesia moga bisa jadi brand yang lebih besar dan saing dengan brand brand luar di ranah internasional
"Seller fast respon, pagi proses sore kirim, esoknya langsung sampai. Wanginya sesuai harapan, kelas deh HMNS 👍🏻",5,seller fast respon pagi proses sore kirim langsung sampai sesuai harap kelas deh hmns thumbsuplightskintone
"balek kerjo pengen ndang cepet adus tekan omah malah ono paketan teko tak buka jebul minyak wangi langsung tak cobo ladalah ambune ancen marai orgsm tenan yo wes gak sd adus la wes wangi og lanjut ngabuburit wae hehehe.... pengiriman cepet, packinge ndrawasi, ambune wangi",5,balek kerjo ken ndang cepet adus tekan omah malah ono paket teko tak buka jebul minyak wangi langsung tak cobo lada ambune ancen mara orgsm tenan yo wes gak sd adus la wes wangi og lanjut ngabuburit wae hehehe kirim cepet packinge ndrawasi ambune wangi
Wanginya enak tapi kayaknya lebih condong ke cewek. Penasaran tahan berapa lama,5,enak tapi lebih condong ke cewek penasaran tahan berapa lama
Wangi nya sukaaak bgt!!! Sempat deg degan takut ga suka sm wangi nya. Eh ternyata enakk. Fix deh ga gonta ganti parfum lagi. Capek juga. Thanks ya. Sukses teruss🥰🥰,5,wangi sukak bgt sempat deg degan takut ga suka sm wangi eh nyata enakk fix deh ga gonta ganti parfum lagi capek juga thanks ya sukses teruss smilingfacewithhearts smilingfacewithhearts
Nyobain yg seri Orgasm krn katanya wanginya cenderung sweet.. pas dicoba enak jg..!! Ini seri ke 3 setelah Farhampton & Aplha.. Sukses terus HMNS Perfume..!! Support local product 🙏🏻😁🇮🇩,5,nyobain yg seri orgasm krn cenderung sweet pas coba enak jg ini seri ke telah farhampton aplha sukses terus hmns perfume support local product foldedhandslightskintone beamingfacewithsmilingeyes indonesia
"As expected baunya enak bangett, ini udah varian ke 4 yg aku punya dr hmns, selain eos, alpha, sama ambar janma. Semua enak dan masuk ke berbagai occasion, ngga kalah sama parfum luar, BEST! ( walaupun gadapet earbuds nya si hiks 🥲🥲🥲)",5,as expected enak bangett ini udah varian ke yg aku dr hmns selain eos alpha sama ambar janma semua enak dan masuk ke bagai occasion ngga kalah sama parfum luar best walaupun gadapet earbuds si hiks smilingfacewithtear smilingfacewithtear smilingfacewithtear
"pacarku suka wanginya. baunya manis cocok untuk aktivitas indoor, longevitynya gokil. packaging mantep. waktu pengiriman sesuai. thankyou hmns",5,pacar suka manis cocok untuk aktivitas indoor gokil packaging mantep waktu kirim sesuai thankyou hmns
"enak banget wanginya, gak terlalu manis. sukak❤",5,enak banget gak terlalu manis sukak redheart
Orderan ke dua and selalu memuaskan. Nice💕,5,order ke dua and selalu muas nice twohearts
"Awalnya bener2 wangi apel banget, trus lama2 wangi nya jadi manis bunga dan vanila gitu, bener2 enak sih. Menurut aku ga cuma sekedar wangi tapi ada karakter nya.",5,bener wangi apel banget trus lama wangi jadi manis bunga dan vanila gitu bener enak sih turut aku ga cuma dar wangi tapi ada karakter
"Dapat harga promo, jadi murah, harum dan awet dan pengiriman sangat cepat",5,dapat harga promo jadi murah harum dan awet dan kirim sangat cepat
"cocok bgt, wanginya manis smooth, buat yg suka manis ini cocok. harga juga ok 👍",5,cocok bgt manis smooth buat yg suka manis ini cocok harga juga ok thumbsup
"perpaduan yang cucok antara wangi dan rasa, Thank you....",5,padu yang cucok antara wangi dan rasa thank you
4 botol deh total nya dari januari 2020 💕💕,5,botol deh total dari januari twohearts twohearts
"Blind buying buat temen, semoga bisa dipakai. Packaging aman sampai di tujuan, pelayanan juga bagus. Good job, HMNS!",5,blind buying buat temen moga bisa pakai packaging aman sampai di tuju layan juga bagus good job hmns
pengirimannya cepet. barangnya sampe dengan aman 👌🏻 cocok buat gift ke orang juga🥰,5,cepet sampe dengan aman okhandlightskintone cocok buat gift ke orang juga smilingfacewithhearts
Mntp pokoknya Wanginya konsisten Sisanya coba beli ajah dijamin puas,5,mntp konsisten coba beli ajah jamin puas
"setelah nyoba unrosed, addicted sampe ke darker shades, ujung-ujungnya balik lagi ke wangi semula.. orgasm❤️🌸 wanginya seger manis. tahan lama. top dah pokonya",5,telah nyoba unrosed addicted sampe ke darker shades balik lagi ke wangi mula orgasm redheart cherryblossom seger manis tahan lama top dah
"Packagingnya cantik bgttt, terus yang terpenting wanginya ga bikin pusing buat gue yg sensitif bgt sama bau2 menyengat, worth to buy, belom coba ketahanannya, semoga tahan lama",5,cantik bgt terus yang penting ga bikin pusing buat gue yg sensitif bgt sama bau sengat worth to buy bom coba moga tahan lama
Respon cepat.. Good packaging.. double box jd aman.. Wanginya lmyn awet..👍🏻,5,respon cepat good packaging double box jd aman lmyn awet thumbsuplightskintone
"kemasan aman, aroma parfumnya beneran enak, 👍😉",5,kemas aman aroma beneran enak thumbsup winkingface
aromanya manis dan light. cocok untuk yg suka aroma manis,5,manis dan light cocok untuk yg suka aroma manis
"Sesuai ekspektasi wanginya, tapi kata temen yang pengguna hmns dlu wangi orgsm nya berubah tp overall oke suka wanginya best",5,sesuai ekspektasi tapi kata temen yang guna hmns dlu wangi orgsm ubah tp overall oke suka best
Packing aman. Baunya enak dan cukup tahan lama,5,packing aman enak dan cukup tahan lama
"Harumnya sesuai dengan selera, pengemasan rapi, harga sesuai dengan kualitas, istimewa, dapat bonus mini parfum hmns untittle",5,sesuai dengan selera emas rapi harga sesuai dengan kualitas istimewa dapat bonus mini parfum hmns untittle
"ke 2 x nya setelah pake 2th baru habis,... suka, salah 1 parfum brand lokal terfavorit 😍",5,ke x telah pake th baru habis suka salah parfum brand lokal favorit smilingfacewithhearteyes
Harumnya manis sekali dan cukup tahan lama,5,manis sekali dan cukup tahan lama
"Beli buat kakak lebaran. eh dapet bonus. Kalau untuk review SPLnya mungkin gada bedanya dengan yg lain. Saya cuma nyoba sniff, kuat 3 jam di kulit. Wanginya fruity di awal note, kesanannya manis vanilla lebih dominan sama ada note kacang kacangan",5,beli buat kakak lebaran eh dapet bonus kalau untuk review mungkin gada dengan yg lain saya cuma nyoba sniff kuat jam di kulit fruity di awal note manis vanilla lebih dominan sama ada note kacang kacang
"Wangiii, satu kata~ Penjual ramah bet, pengiriman jg cepet. Dan yg terpenting, ini kali sekian saya pesen Makasih dan sehat selalu",5,wangi satu kata jual ramah bet kirim jg cepet dan yg penting ini kali sekian saya sen makasih dan sehat selalu
"Wanginya enak banget, ini udah ke dua kali nya belii, mau beli yang lain tp takut kemanisann Sebenernya ini udah manis tp gapapa buat aku yang ga suka manis masih bisa di terima Looovvvvv bgttt",5,enak banget ini udah ke dua kali beli mau beli yang lain tp takut kemanisann ini udah manis tp gapapa buat aku yang ga suka manis masih bisa di terima lov bgt
"Barang sudah diterima.. Pengiriman cepat, packing juga ok.. Suka sama wanginya.. Makasih seller..",5,barang sudah terima kirim cepat packing juga ok suka sama makasih seller
"Bagus banget barangnya 👍 cocok buat hadiah, terimakasih untuk freebiesnya 🙏🏻",5,bagus banget thumbsup cocok buat hadiah terimakasih untuk foldedhandslightskintone
"repeat order ke sekian kali, kualitas oke untuk kelas lokal, recommended as always, terima kasih HMNS team 👍🏽",5,repeat order ke sekian kali kualitas oke untuk kelas lokal recommended as always terima kasih hmns team thumbsupmediumskintone
"repeat order ke sekian kali, kualitas oke untuk kelas lokal, recommended as always, terima kasih HMNS team 👍🏽",5,repeat order ke sekian kali kualitas oke untuk kelas lokal recommended as always terima kasih hmns team thumbsupmediumskintone
"Cepet banget sampainya, trus dapet bonus juga",5,cepet banget trus dapet bonus juga
"Manis banget, tahan lama , packagingnya aman , sdh ngeracunin bbrp teman buat beli parfum ini",5,manis banget tahan lama aman sdh ngeracunin bbrp teman buat beli parfum ini
orderan ke dua kalinya.. sabtu-minggu bilang nya libur.. ternyata barang cuma 1 hari langsung sampai..👍🤦‍♂️🤣 #Semoga selalu terjaga qualitas produk dan service nya ya. sukses selalu HMNS,5,order ke dua sabtuminggu bilang libur nyata barang cuma hari langsung sampai thumbsup manfacepalming rollingonthefloorlaughing moga selalu jaga qualitas produk dan service ya sukses selalu hmns
"Suka bgt, wangi manis tapi ngga enek. Manis yg hangat dan seksi gitu. ini udah repurchase🥰",5,suka bgt wangi manis tapi ngga enek manis yg hangat dan seksi gitu ini udah repurchase smilingfacewithhearts
"baru pertama kali beli ORGSM, karna sebelum""nya slalu belinya Farhampton wanginya enak juga ternyata",5,baru pertama kali beli orgsm karna slalu farhampton enak juga nyata
This is my 4th HMNS perfume for the last 4 years. And I go back to my first perfume again. The nostalgic feeling when I smell this again is unremarkable.,5,this is my th hmns perfume for the last years and i go back to my first perfume again the nostalgic feeling when i smell this again is unremarkable
"belum 24 jam udah sampeeeee pembelian ke-2 karena suka bgt, packaging ny aman banget, admin nya ramah. luvvvv❤️",5,belum jam udah sampe beli ke karena suka bgt packaging ny aman banget admin ramah luv redheart
"packagingnya bagus, wanginya enak bgt. Dapet bonus produk juga !! Semoga yg DARKER SHADE segera dijual di offline ato online store !!!",5,bagus enak bgt dapet bonus produk juga moga yg darker shade segera jual di offline ato online store
"sudah 6 bulan sejak terakhir parfum ini habis, baru sempet beli lagi, kangen bangettt sama wanginya sampe terharu pas tadi pertama kali nyium lagi 🥹🥹",5,sudah bulan sejak akhir parfum ini habis baru sempet beli lagi kangen banget sama sampe haru pas tadi pertama kali nyium lagi faceholdingbacktears faceholdingbacktears
"Iya sih ini enakk wanginya. Tapi ternyataaa aku lebih suka yg eos😊 Trus ini tutup botolnya ga pake magnet kaya eos yaa, tp ga masalah sih. Nanti abis ini aku balik lg aja ke eos deh😄 Thank youuu",5,iya sih ini enakk tapi nyata aku lebih suka yg eos smilingfacewithsmilingeyes trus ini tutup ga pake magnet kaya eos yaa tp ga masalah sih nanti abis ini aku balik lg aja ke eos deh grinningfacewithsmilingeyes thank you
packingnya rapi dan aman banget. dapat voucher belanja 25k. wanginya soft & sweet kayak cake. adminnya ramah n super duper helpfull.,5,rapi dan aman banget dapat voucher belanja k soft sweet kayak cake ramah n super duper helpfull
"sudah diterima,tp sepertinya segelnya sudah pernah dibuka,trus dalemnya ada yg sobek tp gpp Deh,so far ok lah",5,sudah terima tp sudah pernah buka trus ada yg sobek tp gpp deh so far ok lah
"Udah lama jatuh hati sm hmns orgasm tp aku gakepikiran beli full size karna aku agak gampang bosenan, sampe akhirnya ngerasa suka bgt dan baru beli. TRUS KAGET BGTTTT karna dikasih freebies untitlednya maliq hwaaaaa, ini baunya enak bgt dan cocok buat pacarku. Luv sekali, makasih juga freebies card walletnya karna INI KEPAKE BGTTT LOHHHHH, makasih ya hmns sukses selalu🩷🩷",5,udah lama jatuh hati sm hmns orgasm tp aku gakepikiran beli full size karna aku agak gampang bosenan sampe ngerasa suka bgt dan baru beli trus kaget bgt karna kasih freebies maliq hwa ini enak bgt dan cocok buat pacar luv sekali makasih juga freebies card karna ini kepake bgt loh makasih ya hmns sukses selalu pinkheart pinkheart
"seperti nya akan langganan di sini, bener² suka sama kombinasi aroma nya👏",5,seperti akan langgan di sini bener suka sama kombinasi aroma clappinghands
"Sudah repurchase botol ketiga, suka banget sm wanginya, selalu dapet voucher gift buat pembelian selanjutnya, checkout jumat malem, sabtu malem dah dikirim, dan minggu sore sampe, pengemasannya cepet dan aman, seller responsif",5,sudah repurchase botol tiga suka banget sm selalu dapet voucher gift buat beli checkout jumat malem sabtu malem dah kirim dan minggu sore sampe cepet dan aman seller responsif
"Barang sesuai. Kiriman cepat. First time beli kemasan full 1 botol biasanya yg 5ml wkwk karena emg worth it sih aromanya juga suka. Dan uniknya, tutup botolnya magnet coy. Kuat lagi magetnya, jadi gak gampang bocor. Nice!",5,barang sesuai kirim cepat first time beli kemas full botol yg ml wkwk karena emg worth it sih juga suka dan tutup magnet coy kuat lagi jadi gak gampang bocor nice
Barang oke. Pengiriman cepat. Bahan dan Wangi oke. Terima kasih,5,barang oke kirim cepat bahan dan wangi oke terima kasih
"❗️HONEST REVIEW 1. Packaging Premium 🎁: Dari box sampai botolnya, semuanya terasa premium. Tutup botol magnetiknya itu loh, praktis dan rapet banget! 💪 2. Aroma Unik Rempah-Rempah 🍂: Wanginya yang unik dan maskulin, terkesan elegan dan mature, memberikan kesan yang berbeda dari parfum lain yang pernah aku coba. 👃 3. Harga Worth It 💲: Dengan harga sekitar 300K, parfum ini terasa worth to buy karena kualitas premium yang ditawarkan. 👍 4. Feedback untuk Peningkatan 🔧: Walaupun sudah bagus, sillage dan projection bisa ditingkatkan agar aroma lebih tahan lama dan kecium dari jarak yang lebih jauh. 📈 5. Keawetan Produk ⏳: Dengan kemasan 100ml, kayaknya bisa dipake selama 5-7 bulan buatku pribadi, kalo dipake secara rutin. 👌 6. Bonus Tester ❊: Dari pembelian satu botol ini, aku dapat 1 botol tester “Unrosed”, yg gak sesuai sama permintaanku. Bonus memang keputusan seller, tapi it’d be great kalo dikasih sesuai permintaan buyer, karena ""pembeli adalah raja"" ceunah. 😅 Kesimpulan ✅: HMNS The Perfection 100ml ini cocok banget buat yang cari parfum dengan aroma rempah yang unik dan packaging yang premium. Meski ada ruang untuk peningkatan sillage dan longevity, overall ini produk yang recommended! 🏆 Semoga review ini membantu kamu dalam memilih parfum yang tepat. 👍",5,redexclamationmark honest review packaging premium wrappedgift dari box sampai asa premium tutup botol itu loh praktis dan rapet banget flexedbiceps aroma unik rempahrempah fallenleaf yang unik dan maskulin kes elegan dan mature beri kesan yang beda dari parfum lain yang pernah aku coba nose harga worth it heavydollarsign dengan harga sekitar k parfum ini asa worth to buy karena kualitas premium yang tawar thumbsup feedback untuk tingkat wrench walaupun sudah bagus sillage dan projection bisa tingkat agar aroma lebih tahan lama dan cium dari jarak yang lebih jauh chartincreasing awet produk hourglassnotdone dengan kemas ml bisa dipake lama bulan buat pribadi kalo dipake cara rutin okhand bonus tester  dari beli satu botol ini aku dapat botol tester  unrosed  yg gak sesuai sama minta bonus memang putus seller tapi itd be great kalo kasih sesuai minta buyer karena beli adalah raja ceunah grinningfacewithsweat simpul checkmarkbutton hmns the perfection ml ini cocok banget buat yang cari parfum dengan aroma rempah yang unik dan packaging yang premium meski ada ruang untuk tingkat sillage dan longevity overall ini produk yang recommended trophy moga review ini bantu kamu dalam pilih parfum yang tepat thumbsup
paket sampai dengan aman. udah dapat referensi dari kiri kanan kalau parfum ini bolehlah dipakai ngantor. semoga pada suka harumnya ya....,5,paket sampai dengan aman udah dapat referensi dari kiri kanan kalau parfum ini boleh pakai ngantor moga pada suka ya
Pengiriman baik dr jasa ekspedisi. Produk baik dan sesuai dari yg dideskripsikan. Purchase kesekian kalinya. Terima kasih seller.,5,kirim baik dr jasa ekspedisi produk baik dan sesuai dari yg deskripsi purchase sekian terima kasih seller
"Terimakasih HMNS, orderan ke dua setelah Alpha. The Perfection wanginya enak. Packing nya juga keren. Terima kasih sekali lagi HMNS",5,terimakasih hmns order ke dua telah alpha the perfection enak packing juga keren terima kasih sekali lagi hmns
good product... premium... baru mo coba... recommended seller 👍👍,5,good product premium baru mo coba recommended seller thumbsup thumbsup
"Udah pernah beliin buat orang, sekarang beliin buat diri sendiri. Wanginya mantap, elegan 🖤 Dapat vialnya EOS, seger banget, jadi pengen beli full size nya juga 🤩",5,udah pernah beliin buat orang sekarang beliin buat diri sendiri mantap elegan blackheart dapat eos seger banget jadi ken beli full size juga starstruck
"Tutupnya penyok :( sedih ehhh untung masih banyak botol parfum yang lama Thank humin, barangnya cepet sampai",5,penyok sedih eh untung masih banyak botol parfum yang lama thank humin cepet sampai
"produk original, kualitas oke, mantab pokoknya",5,produk original kualitas oke mantab
"Kaget sama tutup magnetiknya. Bahkan bisa diliat tutupnya cukup kuat waktu botol diangkat namun di sisi lain, sangat mudah waktu dibuka. Soal scent, kita percaya sama selera & standar tinggi Christian Sugiono. At the end, HMNS gak cuma jualan aroma, tapi juga memikirkan keseluruhan pengalaman orang yg beli produknya. Congratulations.",5,kaget sama tutup bahkan bisa liat cukup kuat waktu botol angkat namun di sisi lain sangat mudah waktu buka soal scent kita percaya sama selera standar tinggi christian sugiono at the end hmns gak cuma jual aroma tapi juga pikir seluruh alam orang yg beli congratulations
"Awal disemprotin wanginya nyengat banget walaupun akhirnya jadi calm wangi nya, mungkin kalo orang yang hidung nya sensitif atau kurang suka yg wanginya nyengat kurang cocok sama parfum ini.",5,awal disemprotin nyengat banget walaupun jadi calm wangi mungkin kalo orang yang hidung sensitif atau kurang suka yg nyengat kurang cocok sama parfum ini
"Kualitas bagus banget, ketahanan wangi cukup lama, dan cocok jadi parfume signature. Pengiriman cepat dan aman.",5,kualitas bagus banget tahan wangi cukup lama dan cocok jadi parfume signature kirim cepat dan aman
"barang aman sampai tujuan, tapi kenapa wanginya lebih enak yang perfection energy bodyspray. minusnya PENGIRIMAN LAMA",4,barang aman sampai tuju tapi kenapa lebih enak yang perfection energy bodyspray kirim lama
kok ga dapet vouchernya yaa? yg lain di dus nya dapet semua,5,kok ga dapet yaa yg lain di dus dapet semua
Not my type of perfume but oke lah,5,not my type of perfume but oke lah
"Terima kasih banyak min, barang sampai dengan selamat. Dan barangnya sesuai dengan yang saya harapkan. Sukses teruss min. Mantaaapp. 🙏",5,terima kasih banyak min barang sampai dengan selamat dan sesuai dengan yang saya harap sukses teruss min mantapp foldedhands
"Parfum berkualitas, kemasan mewah.",5,parfum kualitas kemas mewah
"Produk asli lokal, kualitas sangat bagus, dan pasti wanginya enak. Dapat bonus juga hehe.",5,produk asli lokal kualitas sangat bagus dan pasti enak dapat bonus juga hehe
"Barang sampai 1 hari lebih cepat. Kotak luar sedikit penyok mungkin karena handling kurir, tapi barang tetap aman karena dibungkus dengan bubble wrap dan packaging rapi. Wangi parfumenya enak, lebih cocok untuk acara formal.",5,barang sampai hari lebih cepat kotak luar sedikit penyok mungkin karena handling kurir tapi barang tetap aman karena bungkus dengan bubble wrap dan packaging rapi wangi enak lebih cocok untuk acara formal
"pertama coba The Perfection, pesanan datang dengan packing aman dan packaging yang mewah, ada kartu garansi dan voucher pembelian berikutnya, wanginya sesuai harapan, setelah coba sample nya, lembut tapi tetap maskulin, semoga wanginya awet",5,pertama coba the perfection pesan datang dengan packing aman dan packaging yang mewah ada kartu garansi dan voucher beli sesuai harap telah coba sample lembut tapi tetap maskulin moga awet
"Packing keren, merk lokal yg bisa bersaing sama internasional sih ini, ga nyangka. Ternyata selama ini, ini toh wangi yg saya cari-cari. Emang dipake banyak orang sih, tapi memang sewangi itu. Wanginya menurut saya elegan, agak ada kesan manis, walaupun sillage ga sampe strong banget, tapi wanginya cukup membuat ruangan wangi dengan parfum ini",5,packing keren merk lokal yg bisa saing sama internasional sih ini ga nyangka nyata lama ini ini toh wangi yg saya caricari emang dipake banyak orang sih tapi memang wang itu turut saya elegan agak ada kesan manis walaupun sillage ga sampe strong banget tapi cukup buat ruang wangi dengan parfum ini
"bahan bagus, kualitas oke, wangi enak dan tidak pedih dikulit",5,bahan bagus kualitas oke wangi enak dan tidak pedih kulit
"Penasaran beli krn sempet heboh di media sosial, ternyata varian yang ini saya ga terlalu suka. Kurang cocok krn terlalu strong (top notes-nya) buat saya. Alhasil jarang pakai, jadi ga observasi ketahanan dan rasain base notes-nya di kulit.",5,penasaran beli krn sempet heboh di media sosial nyata varian yang ini saya ga terlalu suka kurang cocok krn terlalu strong top buat saya alhasil jarang pakai jadi ga observasi tahan dan rasain base di kulit
"Wanginya enak, soft juga seger dan agak manis, dan dicoba oleh anak dan isteri pada suka aroma nya, packaging nya aman sekali dan pengen beli aroma lain lagi, dapat referensi utk coba untitled dan farhamton….",5,enak soft juga seger dan agak manis dan coba oleh anak dan isteri pada suka aroma packaging aman sekali dan ken beli aroma lain lagi dapat referensi utk coba untitled dan farhamton
Packaging aman. Kotak perfume nya bagus dan membuat botolnya tetap diam ditempat/tidak oglek. Jadi aman untuk pengiriman luar kota. Wanginya memang cocok untuk segala waktu. Tidak terlalu menyengat juga. Sangat pas untuk harian. Spray nya juga bagus.,5,packaging aman kotak perfume bagus dan buat tetap diam ditempattidak oglek jadi aman untuk kirim luar kota memang cocok untuk segala waktu tidak terlalu sengat juga sangat pas untuk hari spray juga bagus
"Seenak itu aromanya. Untuk packaging sangat Aman, diberi bubble wrap dan tambahan kardus. Bagian dalamnya juga rapih banget. Kotaknya pas dibuka juga sederhana tapi elegan. Saat pertama dicrot baunya lebih ke seger fruity tapi saat dry down muncul aroma leather dan woods ya. Suka banget.",5,enak itu untuk packaging sangat aman beri bubble wrap dan tambah kardus bagi juga rapih banget pas buka juga sederhana tapi elegan saat pertama dicrot lebih ke seger fruity tapi saat dry down muncul aroma leather dan woods ya suka banget
"Barang original, package parfum sangat bagus kelihatan mewah, harga terjangkau, pengiriman cepat, wangi maskulin tidak trllu menyengat…",5,barang original package parfum sangat bagus lihat mewah harga jangkau kirim cepat wangi maskulin tidak trllu sengat
"seller fast response, packaging rapi. untuk review parfumnya menurut saya wanginya kurang otentik. wanginya mirip2 ama yang lain lah. but it's okay, still good product and recommended 👍",5,seller fast response packaging rapi untuk review turut saya kurang otentik mirip ama yang lain lah but its okay still good product and recommended thumbsup
"The Perfection perpaduan dari rempah (cengkeh) dan woody. Aroma nya fresh spicy yang energizing. Cocok banget menemani aktifitas kamu seharian (Indoor/Outdoor) dan bisa dipakai jugaa untuk kegiatan Sporty. Packaging sangat rapi, box nya bagus banget dan Botol perfume nya keren .",5,the perfection padu dari rempah cengkeh dan woody aroma fresh spicy yang energizing cocok banget tani aktifitas kamu hari indooroutdoor dan bisa pakai jugaa untuk giat sporty packaging sangat rapi box bagus banget dan botol perfume keren
"parfum ini terlalu kuat bau nya daripada si Alpha, kesannya menurutku ke om om tapi kusukaa",5,parfum ini terlalu kuat bau daripada si alpha turut ke om om tapi kusukaa
maaf kasih bintang 4 karena alkohol nya terlalu kenceng .. overal oke lah.. tapi alkohol nya terlalu strong. dapet bonus note book juga walaupun berharap dapet tester parfume lain ..,4,maaf kasih bintang karena alkohol terlalu kenceng overal oke lah tapi alkohol terlalu strong dapet bonus note book juga walaupun harap dapet tester parfume lain
